0,32.947,0,10.017,165.47,23.449,15,5,10,1,0,15.184,4.407,-4.455,2.427,-54.885,-12.947,13.592,-2.433,0.096,81.817,-55.496,11.771,8.057,6.617,-12.445,24.183,45.802,10.382,18.49,0.388,-7.278,2.947,-147.298,9.511,0,0
0,32.947,0,10.017,165.47,23.449,15,5,10,1,0,15.184,4.407,-4.455,2.427,-54.885,-12.947,13.592,-2.433,0.096,81.817,-55.496,11.771,8.057,6.617,-12.445,24.183,45.802,10.382,18.49,0.388,-7.278,2.947,-147.298,9.511,1,0
0,33.046,0,11.713,169.59,9.888,5,5,10,1,0,9.949,1.856,-15.788,-43.557,-68.641,1.435,7.863,0.314,2.754,83.802,-67.695,15.924,1.609,11.534,7.128,196.885,-405.985,351.511,16.305,-3.576,-7.061,17.099,-156.87,8.153,0,0
0.574,33.035,0,13.489,177.658,-1.076,5,5,10,1,0,1.281,-1.502,-23.498,-48.107,-92.885,16.672,5.449,2.247,2.395,58.489,-90.489,11.573,4.728,8.517,-8.426,-3.42,433.588,199.084,18.123,-2.211,-6.886,18.519,-155.588,4.656,0,0
1.113,33.119,0,15.393,190.361,8.4,5,5,10,1,0,5.858,-7.125,-20.741,-37.557,-102.168,20.26,6.778,4.342,-2.251,21.053,-103.313,2.473,2.156,5.624,5.432,-79.511,-390.595,230.229,16.408,-1.102,-4.081,26.015,-163.832,-1.527,0,0
1.618,33.269,0,17.473,207.997,14.969,5,5,10,1,0,6.658,-9.726,-14.703,1.206,-87.588,20,8.105,2.539,-6.744,-47.298,-100.626,0.382,2.601,6.462,5.604,-102.824,320.504,216.916,18.001,-0.52,-3.612,36.824,-161.252,-11.206,0,0
2.087,33.138,0,19.792,231.892,-13.115,5,15,10,1,0,9.683,-7.793,-12.215,23.084,-73.802,10.992,6.038,2.036,-9.494,-70.87,-110.443,9.45,8.581,0.884,-3.176,-0.55,256,147.786,17.862,3.164,-1.229,47.618,-167.786,-22.412,0,0
2.521,32.782,0,22.399,260.685,-35.557,5,15,10,1,0,6.117,3.236,-17.582,10.748,-62.809,8.748,10.224,-0.711,-7.592,-65.435,-124.336,-3.053,2.409,1.389,15.702,5.13,207.16,360.55,11.721,4.869,-8.56,52.031,-172.58,-34.794,0,0
2.92,32.207,0,25.34,294.125,-57.484,5,15,10,1,0,8.579,-6.237,-9.7,-1.069,-59.496,12.076,7.616,-1.157,-10.272,-44.855,-137.038,-8.321,5.513,3.394,-7.295,47.053,181.771,27.847,11.942,-2.953,-14.471,70.412,-191.221,-39.282,0,0
3.284,31.241,0,28.713,337.247,-96.657,5,15,10,1,0,7.654,-0.208,-14.655,-26.626,-36.198,18.321,9.657,-4.016,-8.967,-21.649,-150.076,-25.649,6.316,6.555,-11.027,63.817,381.924,22.718,15.35,-1.854,-17.055,74.947,-210.275,-37.832,0,0
3.613,29.889,0,32.609,389.649,-135.178,5,15,10,1,0,6.371,0.395,-14.298,-54.672,-32.061,20.351,7.377,-1.353,-9.4,-1.237,-154.595,-42.687,6.093,7.31,-15.98,73.649,416.779,-37.069,14.298,2.033,-14.456,58.504,-221.206,-32.26,0,0
3.907,28.366,0,36.915,430.631,-152.298,5,15,10,1,0,8.531,-5.451,-13.079,-67.695,-26.244,24.718,7.063,-2.12,-10.445,8.015,-150.901,-54.87,2.979,26.737,-46.827,491.13,-471.481,-60.58,16.056,4.977,-14.701,21.435,-217.557,-29.634,0,0
4.167,26.582,0,41.467,455.213,-178.379,5,15,10,1,0,6.965,-4.625,-15.548,-57.603,-17.389,26.779,7.223,-0.371,-9.906,16.29,-154.244,-55.908,3.688,1.388,-41.348,-210.275,-199.344,246.473,12.342,3.554,-15.781,0.87,-207.618,-30.458,0,0
4.391,24.81,0,46.115,464.711,-177.224,5,15,10,1,0,5.693,-2.785,-16.365,-57.847,-22.702,24.809,9.4,-1.344,-8.569,13.969,-151.756,-54.382,8.677,4.919,-15.891,45.466,479.13,-260.519,15.295,2.34,-17.275,-2,-186.748,-34.076,0,0
4.58,23.301,0,50.546,443.105,-150.902,5,15,10,1,0,4.213,-6.929,-16.312,-44.382,-32.305,17.435,12.751,-1.547,-6.701,5.267,-136.992,-48.092,9.101,0.372,9.657,-380.046,-426.061,-50.321,13.896,6.273,-16.758,-17.13,-154.336,-32.779,0,0
4.734,21.946,0,54.567,402.112,-135.487,5,15,10,1,0,9.245,-6.215,-14.713,-1.603,-21.389,16.885,11.539,-3.317,-8.277,-12.214,-133.725,-37.725,4.709,2.399,-27.255,146.092,-455.344,124.58,13.774,2.172,-11.681,-35.985,-114.26,-33.618,0,0
4.853,20.756,0,57.691,312.401,-119.03,5,15,10,1,0,9.269,-5.152,-14.109,-0.489,-25.557,12.443,10.895,-1.609,-8.562,-12.672,-129.328,-29.374,2.256,9.747,-36.261,110.534,-205.45,-204.702,8.591,-0.795,-11.498,-43.267,-61.985,-37.023,0,0
