0,38.835,0,1.107,100.331,83.874,15,5,10,0,0,10.536,-5.803,-8.32,101.084,-138.931,-12.84,10.837,-3.42,-9.877,56.977,-84.504,-9.695,8.373,5.635,-12.124,70.885,-11.267,23.42,15.649,1.336,-9.194,29.191,-134.412,-1.13,0,0
0,39.476,0,2.312,120.495,64.098,15,5,10,1,0,15.905,1.621,-0.759,49.344,-101.313,-25.771,16.219,-6.409,-4.61,67.038,-71.542,-3.45,4.838,6.719,-13.211,304.733,19.542,137.038,18.011,-0.125,-6.943,40.168,-143.511,1.847,1,0
0,39.846,0,3.748,143.578,36.999,5,5,10,1,0,14.672,0.798,-3.097,-1.45,-62.901,-21.893,13.735,-3.945,-0.587,84.672,-67.145,1.481,1.528,4.013,-19.792,-404.885,174.412,144.366,16.835,-2.184,-7.839,42,-148.885,-1.176,0,0
0.701,40.019,0,5.304,155.606,17.258,5,5,10,1,0,5.834,3.719,-22.173,-64.214,-81.267,-12.504,8.886,-1.38,3.07,87.145,-77.145,9.16,8.981,4.996,-12.392,62.656,29.771,5.924,19.084,-3.545,-8.179,42.733,-148.916,-2.947,0,0
1.359,40.04,0,6.989,168.457,2.14,5,5,10,1,0,3.696,0.606,-31.518,-52.702,-106.305,10.718,9.297,-2.929,2.759,59.481,-105.206,1.588,2.769,5.767,0.92,186.87,373.863,149.863,21.651,-3.343,-5.755,55.191,-157.557,-2.427,0,0
1.973,40.077,0,8.985,199.608,3.639,5,15,10,1,0,6.799,-7.396,-16.334,-14.992,-115.405,13.756,8.356,3.281,-4.163,-1.023,-122.626,2.748,6.62,9.197,10.461,122.626,286.656,106.443,17.723,-0.568,-4.091,53.557,-170.794,-3.786,0,0
2.543,39.784,0,11.237,225.22,-29.263,5,15,10,1,0,6.402,-5.609,-15.125,11.847,-77.038,4.794,11.127,1.952,-6.934,-52.947,-119.771,-10.443,2.644,13.604,-45.141,184.427,-227.42,433.832,19.127,-0.695,-2.687,56.504,-174.443,-11.115,0,0
3.07,39.033,0,13.807,257.046,-75.096,5,15,10,1,0,9.206,-1.698,-20.195,21.817,-45.267,-1.847,10.763,-1.899,-9.056,-58.412,-135.939,-17.939,2.864,7.688,6.088,74.015,196.397,-448,19.483,0.39,-3.281,50.947,-178.947,-16.748,0,0
3.553,38.048,0,16.708,290.062,-98.522,5,15,10,1,0,6.251,3.454,-21.232,4.305,-47.71,-1.405,10.797,-0.28,-9.297,-38.489,-153.893,-22.061,8.699,3.554,2.476,64.366,-321.466,129.954,17.809,1.289,-4.685,40.794,-183.664,-28.153,0,0
3.993,36.84,0,19.942,323.376,-120.816,5,15,10,1,0,8.68,-0.048,-16.418,-5.496,-34.992,4.626,10.96,-0.865,-8.639,-16.305,-166.473,-31.099,8.232,4.196,-0.12,75.115,-216.061,98.382,14.056,1.217,-8.454,46.015,-197.573,-33.145,0,0
4.742,33.441,0,27.632,408.624,-181.687,5,15,10,1,0,11.697,-2.888,-13.642,-45.115,-5.863,11.786,8.943,0.68,-8.979,7.847,-169.817,-51.573,9.741,7.694,-12.186,60.366,450.397,-22.107,14.519,6.96,-14.806,41.008,-237.389,-28.656,0,0
4.742,33.441,0,27.632,408.624,-181.687,5,15,10,1,0,11.697,-2.888,-13.642,-45.115,-5.863,11.786,8.943,0.68,-8.979,7.847,-169.817,-51.573,9.741,7.694,-12.186,60.366,450.397,-22.107,14.519,6.96,-14.806,41.008,-237.389,-28.656,0,0
