0,41.578,0,1.724,115.769,196.644,15,15,10,0,0,5.75,1.231,-15.256,85.13,-145.176,-30.107,7.013,2.613,-6.737,42.229,-15.267,31.298,13.041,3.916,-9.391,-24.87,21.908,1.969,15.774,6.596,-5.604,23.618,-137.069,26.992,0,0
0,43.255,0,3.178,145.397,167.725,15,15,10,1,0,7.094,4.019,-14.473,52.962,-132.885,-21.45,9.187,3.605,-7.916,15.344,-33.237,14.84,8.888,5.236,-9.561,-16.137,22.275,-3.725,16.969,2.958,-6.263,6.244,-128.015,18.183,1,0
0,44.504,0,4.653,147.526,124.901,5,15,10,1,0,8.244,3.909,-14.818,12.153,-119.893,-15.649,11.046,0.855,-3.851,-2.137,-47.313,2.229,12.552,4.74,-6.122,-7.359,42.397,4.061,12.751,-5.82,-9.736,32.702,-143.466,20.366,0,0
0.591,45.225,0,6.4,174.729,72.086,5,15,10,1,0,9.52,-0.884,-17.06,-12.58,-102.947,-15.786,12.401,-0.11,-4.23,-21.847,-67.817,-15.618,7.769,3.954,-7.844,2.366,53.374,-1.069,17.194,4.491,-3.648,21.649,-133.115,19.008,0,0
1.151,45.552,0,8.092,169.144,32.662,5,15,10,1,0,8.541,-5.767,-17.302,-21.74,-91.084,-12.046,11.939,-2.5,-5.542,-27.542,-80.336,-26.092,9.012,1.641,-6.342,12.122,64.26,4.55,12.162,-4.663,-9.365,29.466,-147.786,19.496,0,0
1.68,45.467,0,10.073,198.132,-8.446,5,15,10,1,0,7.906,-2.088,-20.336,-26.962,-74.092,-11.313,10.986,-2.201,-6.725,-26.015,-93.847,-37.45,6.318,2.977,-7.221,17.344,82.824,3.053,15.378,3.523,-3.748,25.023,-141.344,16.748,0,0
2.179,45.222,0,12.201,212.803,-24.548,5,15,10,1,0,8.313,-8.969,-14.887,-28.763,-66.168,-13.389,8.09,-2.34,-8.85,-25.252,-102.87,-36.29,9.764,4.208,-5.267,29.13,108.779,11.023,8.938,-0.139,-9.396,44.534,-170.794,19.893,0,0
2.648,44.618,0,14.754,255.284,-60.425,5,15,10,1,0,11.005,-11.187,-13.496,0.29,-45.191,-6.809,5.99,-5.516,-10.473,-10.244,-114.321,-32.58,8.555,8.294,-7.3,39.038,128.427,11.42,12.859,-0.762,-9.309,60.427,-167.328,20.397,0,0
3.085,43.471,0,17.837,308.327,-114.67,5,15,10,1,0,3.14,2.785,-17.876,-9.298,-41.634,-10.305,9.662,-6.368,-4.536,27.42,-139.939,-39.893,9.822,9.036,-10.739,41.252,156.305,4.031,15.963,1.004,-10.39,79.389,-189.618,20.779,0,0
3.493,41.966,0,21.499,366.212,-150.479,5,15,10,1,0,9.348,-4.519,-15.16,-7.084,-22.382,-8.672,7.597,-5.156,-7.408,48.763,-165.542,-37.374,11.563,9.245,-13.472,37.389,183.13,-0.519,16.803,8.481,-8.49,70.351,-195.206,20.183,0,0
