0,34.561,0,2.738,149.014,24.49,15,5,10,0,0,20.274,5.832,4.953,141.237,-18.504,-36.656,19.313,-3.985,2.096,86.366,4.412,-17.359,3.542,6.462,-13.968,57.588,8.794,14.87,13.788,1.93,-6.661,7.557,-129.45,34.229,0,0
0,34.62,0,4.104,136.608,5.836,15,5,10,1,0,14.313,21.071,-13.905,20.626,-40.519,-15.527,7.353,-4.084,4.682,135.298,11.13,20.473,7.757,7.324,-11.855,35.282,8.275,16.489,11.249,-5.482,-10.998,17.603,-139.588,37.557,1,0
0,35.575,0,5.657,155.262,95.581,5,5,10,1,0,0.738,3.214,-25.952,-64.061,-152.641,-18.519,0.079,7.226,7.796,122.84,6.046,35.053,7.396,7.7,-11.51,3.13,22.656,10.718,18.375,2.225,-4.565,34.336,-150.244,43.099,0,0
0.546,37.462,0,7.338,168.137,188.656,5,5,10,1,0,-0.453,-10.603,-20.288,2.397,-193.679,-24.122,2.388,9.173,1.365,73.053,3.374,24.137,9.875,5.952,-12.349,-18.55,30.366,11.069,14.483,0.917,-10.006,27.649,-151.023,35.481,0,0
1.06,39.681,0,9.26,192.192,221.924,5,5,10,1,0,5.81,-10.871,-21.385,86.718,-177.817,-28,9.721,2.797,-9.685,8.626,2.641,28.412,10.598,6.376,-8.78,-40.397,53.74,-0.137,19.752,6.356,-4.62,16.168,-171.756,35.74,0,0
1.543,41.842,0,11.454,219.418,216.088,5,5,10,1,0,8.85,-3.87,-18.691,111.603,-142.443,-34.382,10.006,2.199,-10.567,-0.26,-3.206,35.893,10.512,2.328,-8.696,-44.214,67.45,-4.656,12.758,0.754,-12.442,2,-173.267,24.595,0,0
1.995,43.746,0,14.062,260.754,190.396,5,5,10,1,0,6.905,0.917,-16.947,100.656,-130.702,-22.641,7.93,0.244,-7.815,-7.771,-34.321,33.756,7.872,-0.386,-8.224,-42.489,90.092,-17.252,18.406,2.299,-9.288,-16.153,-186.595,20.519,0,0
2.414,44.896,0,17.002,293.999,114.945,5,5,10,1,0,8.438,9.13,-16.303,47.038,-116.702,-10.565,7.772,-3.255,-10.361,-0.641,-74.076,12.702,9.408,0.462,-6.656,-29.649,116.656,-16.305,18.909,4.915,-7.223,-28.107,-198.885,16.168,0,0
2.803,45.181,0,20.276,327.393,28.587,5,5,10,1,0,10.952,6.201,-18.406,-17.267,-92.382,-10.916,13.185,-1.933,-7.772,26.214,-109.008,-20.931,9.582,2.326,-7.937,-6.87,132.656,-33.405,18.619,0.915,-9,-21.756,-202.626,13.679,0,0
3.159,44.651,0,23.798,352.284,-53.078,5,5,10,1,0,10.066,-5.274,-18.662,-37.496,-67.664,-6.244,14.282,-1.147,-7.307,38.29,-121.588,-47.099,9.448,7.005,-10.325,10.382,166.214,-33.802,16.423,1.205,-9.262,-8.641,-208.198,14.901,0,0
3.484,43.376,0,27.556,375.767,-127.487,5,5,10,1,0,8.739,-5.552,-20.336,-36.84,-42.962,-1.847,13.453,-0.386,-8.155,30.504,-129.985,-61.206,8.399,5.528,-15.386,4.305,179.359,-26.229,21.773,-4.436,-18.267,19.969,-186.351,13.832,0,0
3.778,41.563,0,31.577,402.123,-181.263,5,5,10,1,0,8.445,-5.983,-18.655,-28.748,-14.718,-1.802,9.343,0.225,-8.402,25.191,-145.893,-64.733,8.347,6.56,-16.413,-12.458,385.664,-61.893,14.037,0.927,-18.511,34.687,-205.45,14.122,0,0
4.04,39.432,0,35.942,436.467,-213.078,5,15,10,1,0,6.021,2.405,-18.969,-41.481,-3.847,-3.603,9.92,0.795,-6.356,12.977,-162.641,-69.237,10.121,5.485,-16.312,-33.863,430.672,-81.802,15.285,-0.407,-22.338,31.618,-208.931,13.969,0,0
4.27,37.132,0,40.546,460.408,-230.004,5,15,10,1,0,9.918,-1.677,-16.463,-40.656,12.733,-0.443,8.157,1.195,-9.008,-2.885,-180.718,-68,9.211,2.19,-22.168,-89.221,448.656,-235.542,11.647,14.555,-12.732,-4.489,-223.786,8.748,0,0
4.469,34.822,0,45.313,476.727,-231.045,5,15,10,1,0,2.184,0.774,-14.641,-60.977,-3.527,-3.634,10.009,0.398,-4.663,-17.389,-182.672,-65.313,7.805,1.339,-15.939,-24.244,470.122,-155.725,17.943,4.965,-13.649,-53.725,-185.099,-8,0,0
4.636,32.793,0,49.888,457.444,-202.916,5,15,10,1,0,5.906,-1.133,-13.666,-60.595,-5.832,-2.55,9.954,0.541,-6.922,-32.763,-174.443,-56.656,8.43,5.404,-22.585,-51.542,-59.557,-312.305,16.897,0.532,-15.105,-78.534,-151.359,-14.473,0,0
