0,33.763,0,10.479,45.399,27.489,15,5,10,0,0,0.627,1.983,-17.661,41.878,-79.786,-12.031,4.56,2.223,-0.733,124.748,-40.626,47.42,0.278,8.175,-11.851,267.71,-330.015,359.573,16.854,-0.05,-8.483,35.191,-112.733,37.298,0,0
0,34.66,0,11.377,89.791,89.653,15,15,10,1,0,4.96,2.855,-19.828,15.389,-119.206,-21.344,6.929,4.838,1.641,112.305,-31.359,39.13,8.277,14.792,-0.709,129.954,210.076,-267.725,13.204,-2.23,-10.43,36.519,-132.977,36.137,1,0
0,36.067,0,13.003,162.552,140.705,5,15,10,1,0,6.541,-5.858,-19.974,38.55,-134.565,-19.42,6.888,6.591,-0.766,81.679,-23.145,23.42,5.087,8.66,2.28,34.565,438.351,131.786,16.712,4.527,-5.851,14.779,-148.641,32.794,0,0
0.434,37.612,0,15.053,205.056,154.461,5,15,10,1,0,7.767,-5.863,-16.964,64.611,-132.748,-14.489,10.026,4.857,-3.334,41.573,-17.359,11.664,0.977,9.753,14.581,8.794,441.649,369.832,14.466,2.335,-7.916,-4.336,-165.313,23.344,0,0
1.228,39.769,0,20.108,263.329,85.694,5,15,10,1,0,8.766,3.399,-17.402,41.145,-97.985,-7.252,10.327,0.759,-7.59,-1.252,-60.992,5.145,7.238,5.537,2.333,10.015,437.74,29.191,17.187,2.002,-5.738,-10.84,-186.351,17.221,0,0
1.228,39.769,0,20.108,263.329,85.694,5,15,10,1,0,8.766,3.399,-17.402,41.145,-97.985,-7.252,10.327,0.759,-7.59,-1.252,-60.992,5.145,7.238,5.537,2.333,10.015,437.74,29.191,17.187,2.002,-5.738,-10.84,-186.351,17.221,0,0
1.588,40.216,0,22.972,286.378,44.621,5,15,10,1,0,7.472,4.093,-17.922,4.87,-90.763,-0.641,11.697,-0.297,-6.493,-4.779,-89.191,-7.221,0.733,0.594,12.502,198.626,188.092,300.947,12.339,0.503,-7.116,5.954,-184.336,15.344,0,0
1.923,40.114,0,26.01,303.876,-10.197,5,15,10,1,0,8.081,3.228,-20.027,-19.16,-72.015,1.985,13.664,1.015,-6.843,-12.397,-109.542,-25.634,7.777,6.967,-7.829,38.076,150,4.489,17.443,0.194,-9.788,40.931,-176.092,16.885,0,0
2.232,39.498,0,29.347,333.699,-61.569,5,15,10,1,0,9.7,-3.14,-18.796,-34.779,-50.656,3.481,12.059,-1.36,-8.823,-15.847,-122.855,-33.71,8.567,9.054,-13.882,73.832,-324.901,-14.84,18.775,1.89,-15.146,59.649,-178.992,17.786,0,0
2.517,38.326,0,33.049,370.183,-117.211,5,15,10,1,0,9.161,-2.548,-18.609,-37.695,-31.847,8.076,10.39,-3.015,-9.214,-12.031,-139.527,-44.947,10.895,8.811,-14.382,18.611,194.55,-10.794,19.354,6.201,-14.713,62.977,-190.809,19.893,0,0
