0,22.003,0,15.305,2.254,71.388,15,5,10,0,0,8.536,-5.707,-12.768,51.496,-132.443,-36.489,13.484,-6.32,-2.453,14.626,-51.847,11.954,6.718,5.547,-5.647,97.084,-250.137,247.45,14.89,0.896,-8.536,50.687,-87.725,9.863,0,0
0,23.149,0,15.334,2.884,114.624,15,5,10,1,0,17.048,-9.403,0.757,75.695,-114.458,-55.023,17.546,-7.039,-4.04,51.924,-31.42,14.229,6.735,5.494,-7.374,46.534,-56.229,31.023,14.346,1.569,-8.713,52.656,-92.947,11.099,1,0
0,24.314,0,15.414,8.034,116.49,5,5,10,1,0,13.63,-16.133,-0.268,134.504,-95.618,-25.237,13.264,-6.447,-9.994,117.42,-14.58,37.13,7.992,4.943,-4.024,88.107,-203.237,242.565,11.997,-0.711,-11.877,56.275,-102.046,13.557,0,0
0.437,25.468,0,15.847,43.259,115.38,5,15,10,1,0,4.637,1.724,-9.93,150.84,-103.924,3.649,9.858,-4.352,-10.378,155.13,-15.557,67.344,8.888,3.643,-4.955,42.305,-63.053,33.71,12.394,2.46,-11.391,46.321,-122.458,18.214,0,0
0.848,26.848,0,16.788,94.116,138.016,5,15,10,1,0,3.466,6.883,-19.072,112.687,-120.656,-4.901,7.202,2.431,-7.441,171.618,-15.573,82.718,8.747,9.183,0.762,90.183,-124.58,406.473,15.599,4.546,-8.672,23.344,-133.374,17.74,0,0
1.235,28.745,0,18.224,143.555,189.686,5,15,10,1,0,0.639,2.934,-22.791,71.832,-158.672,-13.542,6.593,6.141,-0.637,144.702,-2.382,62.122,2.773,8.708,20.473,330.015,288.489,74.748,14.27,4.347,-7.923,4.794,-156.351,17.069,0,0
1.596,30.877,0,20.087,186.379,213.192,5,15,10,1,0,15.687,-7.947,-11.376,103.954,-151.267,-12.366,4.321,3.142,-3.949,93.618,-2.885,51.649,6.014,5.928,-8.136,39.237,24.84,-2.84,15.393,-0.877,-7.051,-12.565,-156.382,12.351,0,0
1.932,32.927,0,22.138,205.056,205.021,5,15,10,1,0,7.195,4.843,-18.569,97.16,-162.229,-31.893,13.405,2.635,-4.407,56.992,-17.649,30.183,6.615,7.798,21.201,219.115,351.374,-117.252,15.194,2.862,-4.369,-7.542,-175.267,15.878,0,0
2.242,34.315,0,24.329,219.063,138.829,5,15,10,1,0,17.199,-2.084,-11.994,90.351,-105.618,-13.16,7.35,5.219,-16.013,25.389,-37.023,23.389,3.76,5.216,-6.582,66.198,82.733,-9.221,19.045,-3.226,-8.593,-8.58,-161.42,9.573,0,0
2.527,34.831,0,26.569,224.076,51.579,5,15,10,1,0,14.028,2.148,-12.706,47.405,-82,8.137,9.705,3.001,-14.279,-0.153,-69.924,8.275,5.295,6.04,1.902,44.58,118.656,11.115,16.954,2.896,-6.134,-10.122,-171.115,7.359,0,0
2.788,34.487,0,28.767,219.773,-34.39,5,15,10,1,0,18.382,3.557,-10.414,-18.687,-47.893,16.733,9.958,3.667,-12.583,-7.603,-96.092,-10.947,7.827,2.328,17.685,330.748,110.412,379.603,16.552,-0.582,-9.099,-13.74,-175.145,2.26,0,0
3.022,33.491,0,30.957,218.983,-99.587,5,15,10,1,0,8.66,2.287,-17.829,-82.779,-32.183,22.687,12.938,4.642,-10.588,-38.947,-113.511,-32.702,6.105,6.72,-6.359,54.87,72.779,14.183,20.679,0.8,-6.471,-16.718,-160.855,1.191,0,0
3.232,32.198,0,33.044,208.683,-129.273,5,15,10,1,0,7.037,-4.424,-16.801,-105.817,-29.298,16.947,12.897,4.067,-9.123,-74.885,-114.473,-37.267,8.203,6.855,-6.541,53.771,77.954,30.595,17.805,-0.4,-10.215,-0.015,-155.649,5.282,0,0
3.416,30.426,0,35.307,226.342,-177.269,5,15,10,1,0,7.906,-6.007,-12.035,-77.786,-19.206,16.885,11.113,1.322,-9.487,-103.527,-112.427,-39.252,1.494,3.957,-8.354,197.618,409.16,47.389,12.71,4.155,-12.54,9.191,-152.992,11.817,0,0
3.575,28.488,0,37.783,247.571,-193.737,5,15,10,1,0,1.906,7.875,-19.028,-79.282,-1.282,25.221,9.515,-1.207,-8.007,-85.939,-121.328,-37.496,7.463,6.898,-12.658,40.366,234.153,-11.878,16.13,1.332,-16.705,10.397,-154.061,23.847,0,0
3.709,26.8,0,40.657,287.465,-168.835,5,15,10,1,0,3.597,3.19,-15.855,-102.626,-18.672,21.282,9.386,0.216,-7.293,-62.275,-117.069,-37.481,6.524,9.693,-13.688,27.847,241.878,-114.137,13.462,2.474,-17.618,1.863,-164.183,27.511,0,0
3.818,25.65,0,43.858,320.069,-114.979,5,15,10,1,0,4.361,-6.383,-15.671,-105.511,-32.702,13.008,11.664,0.242,-7.82,-56.412,-102.275,-35.496,6.613,4.934,-12.267,1.954,132.794,-56.443,12.425,7.724,-15.414,-21.267,-181.084,31.053,0,0
3.901,24.995,0,47.344,348.599,-65.552,5,15,10,1,0,4.433,-10.485,-13.479,-55.145,-42.702,12.58,12.028,-0.431,-6.989,-51.634,-81.893,-27.496,8.672,3.324,-11.731,-23.847,288.351,-293.008,13.465,7.484,-15.855,-50.015,-178.015,32.122,0,0
3.959,24.629,0,50.97,362.561,-36.61,5,15,10,1,0,8.11,-8.921,-13.508,-10.718,-37.389,14,11.853,-3.523,-7.765,-51.679,-75.038,-21.176,4.234,-0.766,-15.532,-29.618,135.679,-375.206,10.916,1.135,-17.127,-76.122,-178.061,16.931,0,0
3.992,24.343,0,54.497,352.673,-28.599,5,15,10,1,0,7.219,-4.321,-13.884,2.26,-40.58,13.13,9.784,-3.995,-8.711,-40.015,-74.137,-14.733,7.137,3.397,-25.042,-47.115,297.145,-368.366,8.648,5.755,-15.584,-108.672,-153.786,3.176,0,0
3.999,24.105,0,57.66,316.373,-23.792,5,15,10,1,0,6.067,-3.547,-13.683,-12.275,-47.069,9.344,10.023,-3.463,-8.572,-27.527,-76.382,-12.656,5.703,4.122,-16.186,-17.557,139.191,-180.641,8.042,0.429,-15.714,-120.015,-132.168,0.672,0,0
3.982,23.805,0,60.48,282.006,-30.006,5,15,10,1,0,7.415,-5.693,-13.187,-19.374,-38.962,8.779,9.726,-2.718,-10.014,-28.305,-85.328,-12.473,9.515,1.959,-15.036,-6.107,297.389,-334.412,9.731,-2.352,-12.279,-100.275,-102.718,4.519,0,0
3.939,23.267,0,62.901,242.054,-53.787,5,15,10,1,0,8.802,-6.684,-11.063,-20.855,-25.511,11.099,7.837,-2.481,-12.84,-32.656,-96.55,-13.435,9.377,2.314,-13.082,-5.328,142.641,-163.053,12.931,-5.968,-11.151,-74.183,-66.046,6.611,0,0
3.871,22.369,0,64.956,205.513,-89.779,5,15,10,1,0,7.741,-1.269,-13.635,-37.221,-17.603,8.519,9.491,-2.582,-9.932,-34.718,-108.779,-21.359,8.33,7.256,-17.225,34.076,420.626,106.015,11.024,-4.862,-8.972,-39.038,-24.061,6.87,0,0
3.777,21.403,0,66.603,164.738,-96.634,5,15,10,1,0,7.013,-0.383,-14.701,-65.466,-15.786,3.924,10.881,-0.941,-8.711,-34.656,-109.298,-26.702,6.773,3.044,-12.112,3.634,133.603,-121.893,8.488,-3.573,-9.808,3.221,6.031,6.84,0,0
3.659,20.472,0,67.859,125.611,-93.041,5,15,10,1,0,6.639,-7.211,-12.064,-60.198,-17.802,3.069,10.181,-0.553,-8.363,-44.87,-104.351,-28.427,5.695,6.166,-16.406,11.847,279.191,-142.656,8.181,-2.776,-11.216,28.046,42.244,5.466,0,0
3.515,19.531,0,68.745,88.6,-94.082,5,15,10,1,0,5.406,-0.8,-15.826,-56.733,-14.031,5.817,13.798,-2.752,-5.849,-42.656,-100.595,-32.641,4.019,8.839,-15.069,15.389,251.282,-116.336,7.017,-0.838,-11.513,38.641,68.29,3.74,0,0
