0,13.65,0,12.016,5.516,138.462,15,5,10,0,0,22.317,-13.755,9.295,117.069,-126.763,-53.557,16.741,-1.935,-10.457,73.099,-19.649,0.382,6.083,7.324,-9.673,34.031,-248.794,67.908,11.889,1.186,-10.39,48.748,-99.527,13.985,0,0
0,14.759,0,12.323,30.727,110.916,15,5,10,1,0,15.319,-7.626,1.169,137.985,-85.924,-24.412,13.599,-2.46,-14.519,105.679,-0.366,0.336,7.901,8.502,-8.502,72.931,-187.481,144.122,15.029,0.319,-10.641,54.107,-111.466,19.542,1,0
0,15.609,0,13.129,80.589,84.961,5,15,10,1,0,1.066,6.735,-13.508,111.939,-96.992,1.206,6.253,-1.562,-12.55,167.252,-1.374,17.817,5.379,13.489,16.957,310.702,-122.87,266.26,13.132,5.43,-9.556,37.038,-133.145,27.008,0,0
0.311,16.824,0,14.488,135.842,121.559,5,15,10,1,0,4.888,8.095,-17.029,45.359,-127.267,-18.076,10.426,2.484,-0.553,170.977,-4.931,22.824,2.28,19.907,-5.868,70.656,59.664,-411.603,12.789,5.954,-8.926,10.122,-147.527,30.626,0,0
0.311,16.824,0,14.488,135.842,121.559,5,15,10,1,0,4.888,8.095,-17.029,45.359,-127.267,-18.076,10.426,2.484,-0.553,170.977,-4.931,22.824,2.28,19.907,-5.868,70.656,59.664,-411.603,12.789,5.954,-8.926,10.122,-147.527,30.626,0,0
0.604,18.487,0,16.264,177.624,166.317,5,15,10,1,0,6.205,-8.488,-18.638,47.298,-150.794,-25.389,9.913,4.304,3.47,147.359,5.573,24.443,7.154,5.212,-6.371,167.573,193.71,16.122,14.032,4.34,-7.144,-21.267,-149.389,29.328,0,0
1.141,22.252,0,20.392,217.976,184.971,5,15,10,1,0,6.73,-6.97,-14.784,144.794,-157.115,-11.74,8.078,-1.054,-9.218,54.168,-3.038,25.023,7.597,7.31,-6.773,-6.183,50.015,-0.137,17.093,1.54,-7.458,-17.527,-158.26,28.718,0,0
1.384,23.9,0,22.665,227.36,164.727,5,15,10,1,0,8.68,4.816,-15.649,123.863,-140.824,-13.74,10.89,0.292,-16.056,40.718,-23.511,25.878,6.586,5.877,0.335,10.015,-495.893,-101.618,19.979,3.42,-3.171,-18.824,-171.069,23.084,0,0
1.609,25.207,0,24.911,224.545,130.76,5,15,10,1,0,12.777,2.814,-12.512,59.45,-122.779,-12.611,8.83,2.599,-17.455,37.634,-47.145,28.321,9.491,4.287,-4.225,15.328,160.153,14.87,17.191,-0.113,-5.956,-14.809,-157.924,14.733,0,0
1.818,26.002,0,27.217,230.633,79.502,5,15,10,1,0,12.574,3.276,-13.34,52.84,-119.435,-11.267,8.397,5.145,-12.624,20.153,-68.885,19.603,7.195,2.314,0.915,121.649,390.962,31.511,17.048,1.969,-4.024,-8.458,-163.924,9.221,0,0
1.818,26.002,0,27.217,230.633,79.502,5,15,10,1,0,12.574,3.276,-13.34,52.84,-119.435,-11.267,8.397,5.145,-12.624,20.153,-68.885,19.603,7.195,2.314,0.915,121.649,390.962,31.511,17.048,1.969,-4.024,-8.458,-163.924,9.221,0,0
2.185,25.812,0,32.111,253.43,-33.703,5,15,10,1,0,10.782,0.527,-16.451,-50.565,-47.282,9.588,7.556,6.251,-11.803,-49.74,-88.931,-7.847,8.265,1.368,-7.187,50.855,124.275,7.649,10.881,0.146,-11.977,24.565,-161.176,-0.779,0,0
2.343,25.196,0,34.915,280.438,-61.512,5,15,10,1,0,6.926,0.256,-15.331,-73.145,-39.756,7.557,8.603,3.77,-13.889,-78.382,-99.466,-24.076,5.964,3.205,-10.825,59.237,260.931,-8.55,10.84,0.486,-13.307,35.969,-168.702,4.824,0,0
2.484,24.438,0,38.072,315.743,-75.84,5,15,10,1,0,9.151,-1.923,-12.392,-78.534,-32.611,8.748,9.151,1.293,-13.448,-70.748,-99.374,-26.611,6.998,2.971,-17.92,125.557,-430.183,-62.473,12.6,2.103,-17.012,35.206,-171.496,16.137,0,0
2.608,23.387,0,41.536,346.402,-105.114,5,15,10,1,0,8.016,-2.476,-13.357,-63.053,-23.878,14.489,8.763,-0.328,-11.604,-59.924,-109.16,-29.664,8.186,1.939,-32.534,-495.878,414.763,-426.748,12.344,1.583,-21.002,11.176,-169.634,19.389,0,0
2.714,22.329,0,45.14,360.318,-105.824,5,15,10,1,0,5.806,0.764,-14.883,-73.206,-34.855,13.084,10.39,-0.587,-9.776,-45.832,-104.076,-28.58,4.594,7.392,-29.229,206.656,374.458,326.107,14.346,0.8,-19.639,-14.275,-162.595,14.672,0,0
2.714,22.329,0,45.14,360.318,-105.824,5,15,10,1,0,5.806,0.764,-14.883,-73.206,-34.855,13.084,10.39,-0.587,-9.776,-45.832,-104.076,-28.58,4.594,7.392,-29.229,206.656,374.458,326.107,14.346,0.8,-19.639,-14.275,-162.595,14.672,0,0
2.877,21.19,0,52.468,363.648,-37.674,5,15,10,1,0,5.619,-9.721,-12.181,-40.824,-54.183,3.71,10.469,-1.071,-8.993,-32.427,-77.542,-18.458,6.289,8.278,-27.706,38.534,296.748,-129.802,12.94,5.655,-14.099,-34.275,-151.145,5.267,0,0
2.933,20.922,0,55.8,333.241,-26.779,5,15,10,1,0,8.318,-10.373,-11.592,5.863,-46.031,10.412,9.295,-3.712,-10.27,-26.092,-77.267,-12.794,5.36,1.251,-27.71,23.634,-437.649,-192.489,9.623,7.657,-15.616,-58.412,-135.282,-11.435,0,0
2.972,20.641,0,58.631,283.127,-28.118,5,15,10,1,0,7.86,-3.509,-12.296,9.802,-47.924,9.038,8.9,-3.669,-10.203,-11.237,-79.588,-11.069,5.212,6.884,-26.47,23.145,-422.733,-121.893,6.282,-0.812,-18.581,-81.893,-109.389,-19.618,0,0
2.995,20.329,0,61.022,239.09,-31.174,5,15,10,1,0,7.298,-2.757,-12.962,-2.687,-45.954,7.084,8.768,-3.181,-10.406,-0.321,-84.977,-14.107,6.452,5.918,-16.406,15.13,131.221,-67.237,9.611,-0.805,-13.477,-73.496,-84.092,-17.206,0,0
3,19.942,0,63.029,200.707,-38.773,5,15,10,1,0,8.351,-6.637,-10.394,-11.466,-43.863,3.298,7.161,-2.646,-11.81,0.565,-90.107,-12.244,6.423,4.986,-14.413,3.145,259.893,-103.878,12.179,-4.984,-11.494,-57.389,-49.695,-14.046,0,0
2.988,19.363,0,64.685,165.551,-57.861,5,15,10,1,0,8.241,-3.348,-13.908,-18.244,-33.786,6.656,9.992,-1.952,-9.456,-1.191,-95.618,-17.237,7.659,4.001,-21.191,35.298,-452.809,274.809,11.498,-4.093,-10.239,-37.557,-15.71,-8.58,0,0
