0,28.629,0,-6.665,2.586,0.755,15,15,10,0,0,6.574,-5.087,-22.47,-1.969,-25.16,-25.679,10.301,0.165,-0.386,48.244,0.198,-17.389,5.353,3.067,-17.278,73.023,-128.427,9.832,12.229,-0.879,-8.22,28.992,-75.405,11.542,0,0
0,29.061,0,-6.602,6.248,43.179,15,15,10,1,0,7.635,2.692,-26.053,-15.252,-70.931,-38.901,10.078,-0.582,1.121,54.565,6.473,-24.015,7.46,1.353,-13.185,46.214,-120.275,7.603,9.602,-4.357,-10.773,49.298,-83.328,13.084,1,0
0,30.035,0,-6.262,34.023,97.424,5,15,10,1,0,8.466,0.302,-21.591,-17.847,-118.061,-53.435,10.083,0.407,-0.814,56.351,10.748,-27.115,6.567,4.303,-13.465,115.588,-93.985,-117.008,10.481,0.951,-5.813,57.389,-92.962,18.718,0,0
0.495,31.533,0,-5.866,39.574,149.803,5,15,10,1,0,2.852,-4.548,-14.404,9.893,-152.168,-46.443,5.3,0.551,-2.673,66.397,5.282,-10.595,4.771,5.061,-15.137,76.687,-54.26,15.145,11.918,-3.106,-9.975,64.534,-84.855,19.176,0,0
0.964,33.17,0,-5.291,57.518,163.674,5,15,10,1,0,9.02,-9.171,-3.707,62.748,-154.092,-31.878,7.077,4.127,-2.048,68.458,9.481,1.679,9.02,5.324,-10.323,77.313,-19.634,13.466,11.635,1.487,-6.78,70.763,-106.656,24.824,0,0
1.407,34.759,0,-4.456,83.485,158.879,5,15,10,1,0,10.373,-5.523,-1.42,91.176,-136,-16.046,9.812,4.045,-0.776,58.534,20.55,9.954,6.014,8.311,-13.314,75.832,-23.481,29.466,14.291,3.226,-8.442,58.443,-106.443,24.061,0,0
1.824,36.224,0,-3.442,101.395,146.565,5,15,10,1,0,5.236,-2.4,-9.29,74.122,-128.916,-6.122,7.017,0.192,-4.857,56.031,13.511,22.534,8.143,13.31,-18.921,450.931,8.305,231.328,15.429,6.297,-6.708,37.481,-120.092,23.496,0,0
2.216,37.461,0,-2.288,115.425,123.699,5,15,10,1,0,3.027,-3.03,-14.392,63.45,-123.771,-7.878,4.759,-0.829,-10.289,65.649,-7.802,39.985,7.305,8.617,-13.426,40.366,14.901,63.756,14.349,4.292,-7.01,16.824,-122.733,20.977,0,0
2.582,38.462,0,-1.025,126.274,100.056,5,15,10,1,0,5.458,-2.218,-17.766,51.328,-115.221,-17.405,6.953,-1.756,-9.106,77.328,-27.557,44.321,8.553,6.893,-11.573,14.076,35.084,0.611,14.246,1.648,-5.307,16.229,-129.878,19.267,0,0
2.922,39.15,0,0.396,142.124,68.836,5,15,10,1,0,9.058,-7.377,-20.142,50.534,-108.534,-13.069,7.712,1.586,-6.328,81.771,-39.191,37.374,8.529,5.537,-9.127,1.252,62.076,30.779,15.788,0.575,-4.378,24.992,-135.893,17.145,0,0
3.236,39.615,0,1.992,159.634,46.52,5,15,10,1,0,5.362,0.057,-22.983,37.45,-111.115,6.977,8.802,0.96,-6.366,59.221,-52.397,17.496,0.915,2.778,-8.402,41.282,188.214,76.397,14.231,0.22,-4.507,32.733,-142.763,14.855,0,0
3.525,39.817,0,3.769,177.681,20.119,5,15,10,1,0,5.245,2.263,-17.69,14.275,-101.115,6.229,9.468,1.808,-7.645,28.565,-69.221,7.725,9.638,1.111,-3.933,63.084,252.092,95.267,14.715,0.984,-4.17,44.656,-146.947,10.87,0,0
3.788,39.828,0,5.717,194.779,1.099,5,15,10,1,0,7.477,3.147,-16.935,-26.076,-88.84,-1.282,12.358,2.553,-7.264,-3.588,-85.817,3.389,6.917,-0.917,-9.645,44.58,72.748,28.229,16.842,-1.114,-6.067,45.023,-136,6.641,0,0
4.025,39.82,0,7.83,211.316,-0.767,5,15,10,1,0,7.48,-1.403,-17.23,-49.374,-87.405,-0.229,11.87,2.259,-8.153,-32.504,-90.321,5.664,6.385,-0.448,-9.242,46.168,137.893,122.321,16.198,1.387,-6.258,53.893,-141.344,3.435,0,0
4.236,39.809,0,10.031,220.116,-1.041,5,15,10,1,0,6.586,-3.787,-18.377,-49.557,-83.893,3.527,11.197,0.333,-9.271,-51.649,-93.191,7.969,8.92,-3.688,8.574,-373.481,243.313,-485.13,14.219,-1.059,-7.417,60.824,-148.519,0.458,0,0
4.422,39.787,0,12.338,230.702,-2.277,5,15,10,1,0,6.902,-5.731,-18.279,-45.45,-79.069,1.878,11.522,-1.839,-9.662,-48.443,-96.611,13.45,6.668,1.892,-4.891,191.695,441.649,378.137,15.968,2.488,-6.332,64.794,-145.603,0.137,0,0
4.581,39.732,0,14.769,243.107,-5.47,5,15,10,1,0,7.458,-7.841,-17.742,-29.16,-73.71,0.84,11.985,-2.747,-9.384,-34.702,-98.397,20.672,6.332,12.228,-12.416,-77.435,-9.405,395.237,13.826,2.51,-9.429,71.588,-150.122,-0.076,0,0
4.715,39.45,0,17.377,260.823,-28.175,5,15,10,1,0,8.684,-6.905,-17.802,5.099,-55.802,6.046,11.908,-6.56,-8.715,-10.473,-103.45,19.756,6.596,0.48,-20.295,196.885,53.496,-420.641,11.544,2.678,-10.354,54.641,-166,-8.137,0,0
4.824,38.561,0,20.211,283.379,-88.955,5,15,10,1,0,11.695,-4.984,-15.285,39.176,-28.885,4.977,9.477,-4.783,-10.756,16.733,-119.008,20.427,7.298,5.234,-37.899,-493.679,107.481,396.702,10.842,5.212,-12.397,45.344,-167.985,5.435,0,0
4.906,37.223,0,23.321,310.948,-133.747,5,15,10,1,0,7.164,2.414,-16.332,11.802,-22.366,-0.153,8.67,-2.747,-9.594,41.405,-131.053,12.031,7.947,5.11,-48.207,79.756,274.076,425.038,17.211,7.995,-8.993,21.221,-162.687,5.267,0,0
4.963,35.682,0,26.704,338.357,-154.106,5,15,10,1,0,5.226,3.094,-19.33,-29.969,-28.061,-0.366,11.549,0.141,-7.583,38.702,-136.443,1.145,6.91,3.014,-31.135,-50.198,326.061,-8.885,17.16,8.323,-9.542,-10.122,-151.405,3.924,0,0
4.994,34.261,0,30.348,364.403,-142.09,5,15,10,1,0,8.823,-7.025,-13.874,-41.527,-24.901,-0.519,12.351,1.078,-8.799,19.908,-137.756,3.924,7.523,2.736,-30.886,-125.252,-261.817,-114.443,15.766,6.708,-11.918,-38.977,-149.695,8.397,0,0
4.999,32.818,0,34.227,387.852,-144.287,5,15,10,1,0,5.195,-2.685,-17.771,-36.427,-16.015,-0.443,13.506,1.502,-7.69,3.115,-133.069,6.26,7.41,4.583,27.648,256.382,282.366,321.954,17.855,0.479,-17.591,-65.771,-121.863,32.26,0,0
4.978,31.562,0,38.255,402.833,-125.668,5,15,10,1,0,6.74,-3.358,-17.615,-32.412,-15.099,-2.84,11.688,0.747,-8.617,-7.847,-130.947,10.794,6.366,6.166,-32.472,-179.267,447.069,-226.443,12.363,2.141,-19.505,-97.237,-106.611,35.863,0,0
