0,5.436,0,-3.83,5.15,121.159,15,15,10,0,0,14.701,-1.617,-9.911,2.26,-127.206,-67.511,16.188,-3.827,-5.566,-7.878,10.58,-10.412,5.976,7.052,-18.039,127.038,-241.282,-500.031,12.557,2.874,-7.908,44.473,-68.885,18.397,0,0
0,6.781,0,-3.812,1.797,134.445,15,15,10,1,0,17.855,-5.961,0.98,10.718,-118.626,-70.58,10.224,-1.842,-10.224,37.16,-2.656,-17.924,6.399,6.766,-13.889,61.679,-60.382,6.916,11.554,0.992,-7.956,44.153,-78.244,19.771,1,0
0,7.937,0,-3.61,20.165,115.677,5,15,10,1,0,1.075,-1.624,-0.568,17.664,-79.115,-29.511,9.317,-1.744,-11.982,63.71,-14.489,-32.84,9.733,4.46,-10.567,43.45,-44.702,6.29,15.189,2.012,-4.824,49.084,-102.656,23.588,0,0
0.295,8.439,0,-3.108,50.194,50.182,5,15,10,1,0,10.167,-4.273,0.354,79.099,-22.809,-10.885,7.106,-2.747,-15.35,81.42,-19.924,-13.679,9.501,4.697,-12.337,44.382,-30.504,9.038,13.611,3.274,-4.505,46.55,-102,24.229,0,0
0.575,8.538,0,-2.46,64.808,9.865,5,15,10,1,0,-1.221,14.818,-17.069,14.473,-53.282,-13.985,11.182,-0.714,-4.337,139.344,-18.336,-7.954,0.465,8.465,-13.905,85.542,-59.176,2.198,14.111,0.781,-4.582,46.672,-103.695,25.863,0,0
0.84,8.849,0,-1.611,84.95,31.151,5,15,10,1,0,-0.625,10.078,-27.112,-26.214,-100.809,-25.634,12.231,4.21,1.897,149.008,-22.611,-19.267,0.101,2.226,-11.793,376.672,77.924,252.336,11.616,-0.134,-6.222,57.069,-108.122,27.42,0,0
1.09,10.044,0,-0.465,114.613,119.431,5,15,10,1,0,6.325,-8.972,-20.511,-29.267,-144.534,-42.641,12.833,8.931,3.351,123.71,1.695,-26.092,8.84,5.334,-9.542,48.763,17.282,14.962,10.744,1.981,-7.46,54,-120.687,27.13,0,0
1.324,11.699,0,0.952,141.69,165.493,5,15,10,1,0,8.232,-15.874,-16.178,50.748,-149.725,-34.824,10.876,7.075,-1.13,56.427,9.359,-19.405,7.544,5.683,-9.559,48.58,37.511,21.542,12.521,3.988,-5.612,36.321,-127.863,26.168,0,0
1.543,13.402,0,2.582,163.021,170.334,5,15,10,1,0,5.051,-9.314,-13.728,138.244,-133.115,-15.679,6.586,2.06,-9.475,18.031,2.763,-3.313,5.959,5.913,-13.517,48.183,88.244,126.046,14.782,0.604,-6.773,27.74,-128.473,21.496,0,0
1.746,14.764,0,4.314,173.172,136.196,5,15,10,1,0,4.797,-2.462,-10.335,145.069,-123.176,-3.908,6.78,-2.601,-12.986,24.901,-11.603,14.321,4.893,6.086,-9.717,35.359,105.282,27.542,14.885,0.51,-6.17,22.962,-129.71,16.702,0,0
