0,16.546,0,7.729,144.997,30.361,15,5,10,0,0,-5.669,2.45,-26.657,-39.053,-105.969,-12.168,7.264,-0.673,-6.364,-63.573,-50.122,-3.603,7.846,9.337,-15.544,75.16,-2.809,3.237,12.588,0.103,-11.237,18.55,-145.634,3.557,0,0
0,16.96,0,9.22,149.128,41.416,15,5,10,1,0,10.387,1.492,-7.87,11.893,-114.397,-23.176,12.579,-3.755,-7.693,-50.015,-55.969,-13.695,6.955,8.537,-17.555,177.588,12.092,15.634,13.798,1.691,-8.931,6.962,-147.695,5.328,1,0
0,17.224,0,10.7,147.95,26.379,5,5,10,1,0,10.938,-7.293,1.473,16.962,-83.817,-23.878,13.108,-5.952,-9.633,-12.26,-60.183,-16.656,7.044,4.689,-13.23,42.229,6.55,5.756,14.612,-0.342,-8.26,11.038,-151.053,3.405,0,0
0.353,17.22,0,12.212,151.223,-0.423,5,5,10,1,0,10.672,-0.187,-10.596,-12.931,-62.107,-14.092,12.785,-3.248,-10.514,47.252,-69.206,-11.344,6.189,9.624,-18.217,138.137,55.206,91.847,16.296,-2.649,-9.163,19.878,-149.466,0.229,0,0
0.683,17.329,0,13.768,155.629,10.963,5,5,10,1,0,8.687,4.742,-15.577,-57.313,-79.45,-9.374,18.626,1.722,-5.676,86.229,-62.183,-17.344,7.204,9.184,-16.401,108.947,89.038,135.573,13.333,-1.104,-9.161,14.565,-152.931,0.672,0,0
0.992,17.77,0,15.449,168.034,44.014,5,5,10,1,0,8.184,-3.214,-15.39,-54.916,-110.153,-12.504,17.189,6.457,-4.074,80.443,-40.687,-14.916,6.589,5.003,-11.661,16.153,63.695,21.008,13.87,-0.457,-8.323,6.168,-161.45,1.115,0,0
1.278,18.524,0,17.284,183.506,75.428,5,5,10,1,0,6.948,-9.252,-17.857,-8.992,-132.26,-1.695,13.419,2.778,-3.317,47.496,-27.237,-6.153,8.38,6.292,-8.256,10.534,92.458,112.183,11.058,1.648,-9.506,-4.672,-170.565,-0.855,0,0
1.543,19.52,0,19.385,210.171,99.632,5,5,10,1,0,6.103,-6.629,-18.331,52.122,-146.992,7.267,10.047,-0.934,-7.01,23.939,-31.313,3.71,9.051,2.879,-7.7,11.756,133.527,59.42,12.48,1.399,-8.438,-18.809,-180.779,-6.992,0,0
1.785,20.601,0,21.682,229.66,108.032,5,5,10,1,0,4.615,-5.305,-13.755,95.557,-146.84,7.954,7.489,-2.493,-12.246,38.443,-44.992,20.061,1.681,6.447,4.704,184.55,-256.855,276.641,16.212,2.342,-3.451,-39.802,-187.466,-11.389,0,0
2.006,21.687,0,24.187,250.477,108.696,5,5,10,1,0,5.844,-2.714,-11.977,109.664,-131.359,7.893,5.463,-2.11,-14.085,58.214,-63.206,32.885,0.891,5.006,-4.656,75.664,475.053,141.679,17.354,-6.174,-3.243,-11.542,-184.87,-25.008,0,0
2.204,22.585,0,27.018,283.116,89.71,5,15,10,1,0,6.337,-1.068,-11.34,95.679,-119.374,7.435,6.237,0.517,-13.417,79.985,-75.634,33.847,9.678,1.19,-7.508,14.26,291.298,72.244,14.88,-0.728,-3.77,-2.489,-190.595,-29.038,0,0
2.38,23.237,0,30.218,320.035,65.254,5,15,10,1,0,7.954,-3.303,-12.028,74.702,-108.87,7.069,7.489,1.904,-13.23,84.779,-85.344,28.382,8.565,2.632,-9.005,12.702,330.198,136.366,14.43,-4.754,-12.981,26.87,-196.885,-27.298,0,0
2.534,23.496,0,33.836,361.806,25.932,5,15,10,1,0,6.153,-0.551,-15.946,55.649,-90.763,12.015,6.165,2.261,-11.757,82.351,-100.565,19.084,6.253,4.16,-13.795,9.679,363.969,104,13.041,-0.63,-18.13,33.206,-205.084,-24.046,0,0
2.667,23.445,0,37.923,408.692,-5.127,5,15,10,1,0,5.319,-0.752,-15.982,52.977,-92.412,12.687,7.98,4.632,-10.337,55.176,-109.496,11.664,5.475,8.341,-21.354,11.664,390.626,30.534,2.34,6.093,-23.569,2.718,-230.275,-21.557,0,0
2.777,23.12,0,42.369,444.569,-32.559,5,15,10,1,0,6.799,-0.158,-11.551,-3.069,-67.42,13.908,9.671,5.104,-10.296,11.664,-112.702,1.603,9.166,0.674,-27.495,-244.992,411.603,130.198,13.455,14.765,-15.331,-58.641,-243.191,-11.115,0,0
2.865,22.504,0,47.134,476.464,-61.512,5,15,10,1,0,7.973,0.4,-10.969,-34.305,-53.969,10.763,8.502,4.443,-11.101,-29.985,-116.305,-3.176,4.529,6.675,-18.573,-59.878,231.527,-17.878,16.059,7.219,-17.627,-84.427,-246.794,-25.924,0,0
2.931,21.728,0,52.037,490.323,-77.637,5,15,10,1,0,6.936,0.139,-11.841,-68.275,-44.153,8.565,10.464,1.923,-10.176,-53.344,-117.405,-8.824,5.046,5.19,-20.887,-67.939,240.656,-43.573,12.976,8.172,-19.115,-122.611,-225.16,-43.969,0,0
2.975,20.779,0,56.864,482.69,-94.86,5,15,10,1,0,9.321,-3.76,-11.748,-79.771,-29.756,7.466,9.568,0.144,-10.864,-65.008,-119.496,-12.366,5.82,4.321,-19.771,-57.618,-494.855,-68.397,14.794,0.036,-8.09,-181.908,-177.511,-41.176,0,0
2.997,19.623,0,61.313,444.924,-115.677,5,15,10,1,0,7.566,-3.765,-13.973,-75.527,-22.427,11.237,10.059,-0.548,-11.29,-63.863,-124.855,-13.267,3.947,5.475,-22.575,-52.58,-493.817,-222.595,18.645,-8.399,-7.068,-141.16,-131.435,-21.969,0,0
2.997,18.491,0,65.213,390.015,-113.159,5,15,10,1,0,7.288,-4.028,-13.74,-80.916,-27.115,7.664,9.388,-1.305,-11.805,-61.099,-127.634,-10.87,4.651,3.527,-30.402,-323.16,-265.298,248.183,15.022,-8.914,-4.73,-104.641,-85.664,-8,0,0
2.975,17.432,0,68.337,312.401,-105.915,5,15,10,1,0,7.348,-5.509,-13.501,-64.55,-25.313,6.397,10.682,-2.426,-10.727,-56.611,-125.878,-9.511,5.75,2.879,-16.427,-46.962,424.198,-82.321,13.254,-0.745,-3.547,-61.206,-37.817,2.519,0,0
2.931,16.44,0,70.652,231.446,-99.198,5,15,10,1,0,7.307,-5.889,-12.725,-40.565,-24.687,6.702,11.415,-3.533,-11.039,-45.542,-123.954,-6.305,6.297,1.327,-16.382,-34.931,-234.397,-371.298,13.038,-2.445,-8.131,-12.076,17.756,4.489,0,0
2.865,15.561,0,72.233,158.181,-87.902,5,15,10,1,0,5.585,-4.184,-11.855,-25.221,-27.847,4.611,10.358,-2.939,-10.131,-32.901,-122.397,-2.519,3.827,2.771,-16.358,-28.824,175.878,-11.084,12.011,-3.777,-10.143,7.618,66.534,3.42,0,0
2.777,14.726,0,73.149,91.576,-83.45,5,15,10,1,0,6.45,-4.014,-12.995,-16.29,-25.344,6.565,10.612,-2.153,-11.005,-16.565,-120.595,-1.893,3.822,2.709,-14.289,-19.008,161.618,1.344,10.411,0.072,-10.205,27.328,98.794,3.573,0,0
2.667,13.946,0,73.519,36.987,-78.049,5,15,10,1,0,5.386,-5.446,-10.361,-2.519,-28.168,5.863,9.518,-2.297,-10.076,-0.763,-115.069,-3.74,4.292,1.411,-15.589,-8.015,137.588,21.802,10.109,1.569,-9.398,32.061,134.748,6.26,0,0
2.534,13.169,0,73.428,-9.144,-77.648,5,15,10,1,0,8.526,-3.933,-11.707,1.771,-25.924,6.763,11.005,-2.005,-9.324,11.374,-107.359,-11.771,3.54,0.714,-15.249,10.626,137.695,10.855,7.341,-2.898,-15.721,55.084,158.489,6.824,0,0
2.38,12.393,0,73.405,-2.209,-77.603,5,15,10,1,0,8.871,-2.819,-12.052,8.458,-24.885,8.992,10.035,-0.407,-9.8,13.267,-106.824,-12.611,1.492,2.273,-15.551,37.802,272.855,-334.168,8.754,2.345,-11.53,43.939,173.771,5.573,0,0
2.204,11.636,0,73.106,-29.984,-75.794,5,15,10,1,0,4.069,-2.476,-12.033,5.298,-31.252,8.321,9.439,1.348,-9.4,9.328,-106.672,-11.878,2.321,3.331,-15.273,51.847,262.779,12.092,6.114,1.765,-13.546,26.763,200.947,10.092,0,0
2.006,10.922,0,72.559,-54.634,-71.4,5,15,10,1,0,4.304,-3.159,-11.441,3.389,-30.809,8.84,9.76,1.049,-9.97,1.389,-104.076,-12.687,1.566,8.365,-21.675,119.634,254.947,-3.115,8.601,0.347,-13.707,28.046,215.313,15.053,0,0
1.785,10.266,0,71.787,-77.236,-65.598,5,15,10,1,0,3.058,-2.165,-12.655,-1.924,-32.809,9.298,11.379,2.649,-9.374,-10.733,-99.832,-9.023,0.517,3.069,-32.256,199.328,15.374,-19.298,8.457,2.668,-17.031,6.443,233.969,19.786,0,0
