0,11.423,0,7.759,122.36,-8.766,15,5,10,0,0,-5.992,2.249,-31.109,-78.183,-86.29,-12.611,12.641,-4.117,-3.918,-95.695,-64.137,-11.282,7.544,8.896,-13.197,146.427,-114.809,150.962,10.766,-1.279,-10.725,13.206,-144.458,2.977,0,0
0,11.426,0,9.132,137.272,0.286,15,5,10,1,0,8.656,-2.136,-10.061,-13.71,-97.466,-19.481,13.486,-3.442,-7.88,-83.664,-73.71,-7.328,7.07,8.894,-14.638,127.618,-22.229,123.359,10.648,1.217,-9.329,7.817,-150.779,3.511,1,0
0,11.426,0,10.629,149.758,0,5,5,10,1,0,16.648,-4.886,1.574,-11.817,-70.412,-21.053,15.357,-4.103,-8.258,-55.389,-73.267,-13.313,6.89,6.004,-10.627,34.855,8.824,9.313,15.122,-1.03,-7.161,4.473,-154.809,4.061,0,0
0.25,11.423,0,12.248,161.9,-0.286,5,5,10,1,0,13.01,1.001,-6.457,-33.542,-54.733,-17.328,14.799,-3.269,-10.222,14.366,-71.252,-14.382,6.955,3.706,-25.157,-489.038,334.168,490.015,15.702,-2.611,-8.783,6.015,-155.191,0.824,0,0
0.483,11.423,0,13.962,171.353,0,5,5,10,1,0,9.206,4.78,-12.734,-55.084,-70.153,-14.931,12.411,-1.758,-11.087,73.145,-79.221,-17.603,8.1,6.134,-9.654,14.718,133.863,199.328,9.535,-0.067,-9.621,5.374,-171.008,-1.863,0,0
0.699,11.445,0,15.878,191.597,2.174,5,5,10,1,0,5.667,1.183,-15.958,-46.504,-105.802,-14.901,14.262,0.968,-5.41,102.87,-72.977,-20.321,9.784,4.373,-7.731,12.733,110.351,65.099,12.363,0.062,-7.705,-0.137,-176.702,-2.55,0,0
0.899,11.562,0,17.998,212.014,11.73,5,5,10,1,0,9.288,-9.123,-16.097,3.16,-111.679,-7.603,0,0,-9.81,0,0,0,0.853,1.226,21.287,159.878,-363.603,281.282,16.765,3.319,-2.845,-23.267,-184.916,-2.672,0,0
1.082,12.074,0,20.334,233.597,51.201,5,5,10,1,0,6.124,-12.251,-15.182,50.931,-129.267,-5.557,0,0,-9.81,0,0,0,8.361,4.601,-8.366,0.885,193.466,144.794,22.202,-1.621,-1.523,-28.122,-180.763,-10.168,0,0
1.249,12.902,0,22.974,264.05,82.81,5,5,10,1,0,3.358,-5.863,-16.806,91.191,-128.031,0.26,0,0,-9.81,0,0,0,8.835,3.918,-8.229,2.183,125.771,19.878,11.175,-0.263,-6.155,-16.931,-193.298,-21.252,0,0
1.399,13.95,0,25.934,295.933,104.759,5,5,10,1,0,7.034,-5.336,-11.441,103.206,-131.496,3.863,10.459,-0.666,-13.951,55.16,-43.389,7.664,9.305,5.362,-7.959,-5.313,305.13,76.641,15.139,0.06,-7.765,-11.389,-203.588,-17.832,0,0
1.532,15.045,0,29.354,342.053,109.474,5,5,10,1,0,8.007,-2.304,-11.13,94.046,-121.435,6.794,9.123,-0.249,-13.29,58.305,-47.634,17.588,9.18,8.59,-10.691,-114.321,-193.71,-420.153,14.928,2.637,-10.943,-2.809,-223.267,-13.13,0,0
1.648,15.986,0,33.302,394.788,94.151,5,5,10,1,0,8.054,-1.133,-10.16,71.863,-110.763,6.626,0,0,-9.81,0,0,0,6.376,1.644,-17.096,-261.603,101.863,365.435,13.211,7.037,-15.311,-13.405,-231.374,-12.183,0,0
1.748,16.543,0,37.7,439.74,55.63,5,5,10,1,0,7.293,-1.607,-11.642,47.756,-94.84,7.267,0,0,-9.81,0,0,0,5.034,9.078,-26.518,-104.29,325.13,125.557,7.072,10.241,-22.116,-42.687,-240.076,-15.282,0,0
1.831,16.664,0,42.56,486.032,12.108,5,5,10,1,0,8.804,-0.065,-11.508,16.824,-73.542,7.45,2.711,2.726,-13.149,37.481,-102.595,11.542,7.666,8.725,-16.873,-53.374,204.366,23.053,17.867,12.401,-13.759,-101.908,-254.809,-12.779,0,0
1.898,16.418,0,47.617,505.715,-24.593,5,5,10,1,0,6.419,0.237,-13.939,-20.427,-72.763,4.672,6.799,4.594,-10.627,13.191,-103.939,-0.672,5.338,2.718,-21.337,-102.962,497.634,-95.511,22.987,9.769,-13.723,-127.74,-242.916,-30.092,0,0
1.948,16.044,0,52.744,512.719,-37.365,5,5,10,1,0,9.24,-1.753,-12.32,-39.313,-59.313,6.046,10.284,2.611,-10.665,-22.153,-101.176,-17.191,7.415,7.553,27.284,362.901,108.809,-400.122,20.782,6.273,-3.734,-179.389,-205.634,-35.038,0,0
1.981,15.499,0,57.516,477.185,-54.52,5,5,10,1,0,9.745,-2.285,-11.994,-42.29,-46.473,7.13,9.707,0.74,-13.053,-47.603,-102,-18.153,8.89,1.679,-18.387,-60.458,262.092,-109.008,16.93,-1.942,-5.271,-153.893,-166.382,-17.328,0,0
1.998,14.755,0,61.727,421.109,-74.387,5,5,10,1,0,7.441,-0.206,-13.994,-54.626,-36.656,6.107,9.18,0.798,-12.957,-54.015,-110.137,-16.611,4.232,2.066,-32.251,-89.374,495.191,-168.916,11.364,-9.59,-7.429,-119.069,-107.832,-6.489,0,0
1.998,13.895,0,65.158,343.117,-86.025,5,5,10,1,0,6.809,-3.88,-13.28,-54.55,-35.527,5.695,8.804,-0.568,-12.483,-54.992,-123.053,-9.023,3.834,1.247,-29.339,-82.534,449.267,-151.328,10.715,-7.58,-8.478,-67.267,-47.13,2.153,0,0
1.981,12.895,0,67.762,260.354,-99.941,5,5,10,1,0,7.051,-3.046,-14.107,-53.542,-31.053,6.947,9.887,-0.735,-12.552,-46.84,-127.557,-5.634,3.525,3.148,-25.181,-322.183,159.496,-358.351,8.122,-3.097,-7.978,-18.611,2.382,3.221,0,0
1.948,11.906,0,69.498,173.63,-98.911,5,5,10,1,0,7.834,-4.436,-12.255,-45.374,-27.786,5.252,10.15,-0.34,-12.787,-36.489,-127.282,-6,4.105,1.255,-16.734,-31.817,351.954,-17.893,9.58,-1.353,-9.271,15.206,49.359,4.672,0,0
1.898,10.932,0,70.509,101.109,-97.424,5,5,10,1,0,7.372,-5.81,-12.495,-34.137,-26.855,6.473,9.702,-1.128,-12.526,-31.221,-126.489,-5.282,3.866,2.426,-15.618,-18.641,157.969,5.954,8.981,-2.156,-10.708,36.87,96.504,5.069,0,0
1.831,9.988,0,70.919,40.981,-94.425,5,5,10,1,0,5.758,-3.552,-13.544,-21.313,-26.244,9.924,9.676,0.299,-10.816,-29.176,-124.763,-7.603,3.43,4.724,-23.505,-48,349.069,201.527,10.531,-1.636,-9.944,46.275,141.527,5.878,0,0
1.748,9.145,0,70.806,-11.353,-84.24,5,5,10,1,0,6.986,-4.004,-12.916,-10.122,-27.405,8.198,10.672,-1.945,-12.167,-18.29,-113.099,-10.901,2.872,0.536,-14.938,4.641,250.321,88.611,4.292,-2.979,-17.239,83.725,155.45,7.542,0,0
1.648,8.376,0,70.629,-17.624,-76.962,5,5,10,1,0,8.591,-4.366,-12.528,-1.511,-27.191,8.916,11.07,-0.975,-12.097,-12.55,-106.458,-13.679,1.2,0.726,-17.45,46.947,130.809,13.878,6.799,-1.162,-13.609,55.664,190.076,8.687,0,0
