0,36.347,0,0.083,49.839,64.888,15,5,10,1,1,4.148,-2.124,-29.528,12.992,-114.015,-6.412,10.018,-5.425,-0.098,27.71,1.954,-5.038,5.834,8.137,-33.645,231.191,-314.641,-101.618,9.53,5.008,-10.033,58.855,-111.389,3.908,0,0
0,36.347,0,0.083,49.839,64.888,15,5,10,1,1,4.148,-2.124,-29.528,12.992,-114.015,-6.412,10.018,-5.425,-0.098,27.71,1.954,-5.038,5.834,8.137,-33.645,231.191,-314.641,-101.618,9.53,5.008,-10.033,58.855,-111.389,3.908,1,0
0.662,39.504,0,1.939,101.383,179.787,5,5,10,1,0,8.462,-3.911,-8.363,63.145,-192.977,-17.145,8.962,-4.711,-3.384,71.176,12.275,6.504,3.003,6.225,-17.249,60.473,-43.13,-119.206,12.662,-0.74,-9.305,32.641,-118.58,-1.069,0,0
1.286,41.543,0,3.027,108.811,203.957,5,5,10,1,0,8.763,-1.36,-1.389,58.229,-180.687,-12.641,6.704,-0.398,-5.468,92.947,15.573,22.809,5.008,4.682,-15.558,42.382,-14.901,-9.389,11.446,1.03,-10.505,34.779,-125.023,-3.786,0,0
1.871,43.584,0,4.092,106.499,204.014,5,5,10,1,0,7.29,-0.627,-3.166,32.382,-165.008,-9.282,6.483,1.753,-2.939,98.641,22.809,31.206,6.332,5.797,-24.271,154.244,-307.298,27.359,13.771,-0.366,-12.516,42.107,-117.542,0.824,0,0
1.871,43.584,0,4.092,106.499,204.014,5,5,10,1,0,7.29,-0.627,-3.166,32.382,-165.008,-9.282,6.483,1.753,-2.939,98.641,22.809,31.206,6.332,5.797,-24.271,154.244,-307.298,27.359,13.771,-0.366,-12.516,42.107,-117.542,0.824,0,0
2.925,46.982,0,6.001,86.094,153.076,5,5,10,1,0,5.075,-6.538,-20.121,66.015,-148.702,5.13,4.095,2.273,-5.061,79.725,12.046,23.191,5.779,4.266,-16.118,44.351,-45.008,8.244,12.916,-3.444,-11.786,28.84,-116.183,-2.046,0,0
2.925,46.982,0,6.001,86.094,153.076,5,5,10,1,0,5.075,-6.538,-20.121,66.015,-148.702,5.13,4.095,2.273,-5.061,79.725,12.046,23.191,5.779,4.266,-16.118,44.351,-45.008,8.244,12.916,-3.444,-11.786,28.84,-116.183,-2.046,0,0
3.394,48.103,0,6.869,86.804,112.061,5,5,10,1,0,5.851,-1.248,-20.013,67.206,-151.13,9.71,0,0,-9.81,0,0,0,4.68,2.76,-22.796,165.298,-88.916,-490.504,11.795,-1.756,-11.41,30.153,-114.855,-3.267,0,0
3.824,48.82,0,7.803,93.407,71.755,5,15,10,1,0,6.68,-2.431,-14.799,49.069,-136.763,5.435,0,0,-9.81,0,0,0,7.805,3.456,-13.685,44.901,-18.382,18.076,13.625,0.062,-7.868,37.206,-125.603,-1.282,0,0
4.215,49.081,0,8.813,101.006,26.047,5,15,10,1,0,8.04,-2.179,-11.563,29.954,-108.916,-0.84,0,0,-9.81,0,0,0,8.826,4.692,-12.569,49.282,0.641,23.481,12.401,-0.297,-8.251,24.565,-125.13,-3.115,0,0
4.567,48.911,0,9.915,110.218,-16.914,5,15,10,1,0,4.527,3.976,-19.886,2.214,-91.939,-4.611,0,0,-9.81,0,0,0,9.369,5.145,-11.954,49.863,11.847,15.466,12.979,0.072,-8.224,29.695,-128.702,-0.504,0,0
5.156,48.641,0,12.673,148.705,-6.626,5,15,10,1,0,8.974,-4.093,-14.452,9.206,-92.015,10.473,0,0,-9.81,0,0,0,8.768,5.616,-11.355,27.267,72,86.718,13.848,1.427,-8.735,4.29,-141.084,-10.977,0,0
5.156,48.641,0,12.673,148.705,-6.626,5,15,10,1,0,8.974,-4.093,-14.452,9.206,-92.015,10.473,0,0,-9.81,0,0,0,8.768,5.616,-11.355,27.267,72,86.718,13.848,1.427,-8.735,4.29,-141.084,-10.977,0,0
