0,18.525,0,14.808,84.183,0,15,5,10,0,0,8.72,-3.286,-1.947,74.061,-72.214,-42.122,9.791,-6.306,-7.575,82.351,-60.397,-12.809,5.638,7.209,-10.984,35.45,-19.267,27.481,26.724,0.024,-8.234,47.985,-485.618,470.229,0,0
0,18.529,0,15.698,89.001,0.401,15,5,10,1,0,10.629,-1.051,-5.65,46.214,-63.313,-35.664,11.333,-5.552,-9.422,128.84,-67.099,-3.038,6.299,14.115,-10.739,117.786,-47.939,110.168,31.897,1.614,-4.79,48.977,-247.053,59.45,1,0
0,18.591,0,16.636,93.785,6.191,5,5,10,1,0,9.879,-0.299,-11.908,23.023,-70.443,-23.099,12.998,-1.473,-8.529,177.802,-67.664,-0.107,9.738,7.839,-8.579,6.977,-8.427,120.855,29.756,-0.369,-5.264,56.779,-263.573,55.924,0,0
0.331,19.066,0,17.741,110.573,47.585,5,5,10,1,0,6.079,-3.42,-17.395,7.313,-106.122,-25.878,14.681,0.558,-1.966,193.908,-41.939,7.16,8.469,13.052,-9.982,92.092,199.817,-136.794,34.79,1.681,-0.493,54.763,-268.305,52.351,0,0
0.643,20.319,0,19.082,134.022,125.244,5,15,10,1,0,5.604,-10.792,-16.825,28.565,-141.832,-25.573,15.302,4.859,0.424,177.695,-3.191,19.924,8.862,7.674,-8.126,0.183,35.344,21.649,35.6,1.298,1.346,70.809,-284.992,51.023,0,0
1.209,24.596,0,22.769,202.87,236.241,5,15,10,1,0,5.118,-10.529,-16.054,156.519,-182.244,-17.908,9.681,1.978,-4.273,88.87,33.725,62.809,0.326,7.022,8.785,-133.13,-236.458,139.725,34.79,4.019,-2.266,33.267,-304.916,42.427,0,0
1.462,27.105,0,25.19,242.054,250.866,5,15,10,1,0,4.098,1.626,-15.728,159.756,-172.214,-13.084,5.147,1.72,-8.45,54.427,11.328,76.84,0.259,7.041,8.153,-184.672,40.794,239.878,29.914,4.848,-10.505,-0.397,-338.137,46.992,0,0
1.462,27.105,0,25.19,242.054,250.866,5,15,10,1,0,4.098,1.626,-15.728,159.756,-172.214,-13.084,5.147,1.72,-8.45,54.427,11.328,76.84,0.259,7.041,8.153,-184.672,40.794,239.878,29.914,4.848,-10.505,-0.397,-338.137,46.992,0,0
1.697,29.46,0,28.035,284.524,235.451,5,15,10,1,0,7.101,1.382,-9.774,118.565,-162.687,-11.389,3.339,4.287,-11.194,23.969,-16.321,84.458,9.151,6.443,-8.569,-213.985,493.679,108.947,31.787,3.616,-18.126,-43.893,-350.885,44.153,0,0
1.912,31.39,0,31.342,330.735,193.016,5,15,10,1,0,6.332,4.419,-14.373,63.099,-152.076,-2.656,7.695,1.882,-10.885,10.641,-43.863,64.031,6.732,7.516,-10.667,-40.183,361.053,-24.519,27.174,-0.996,-24.233,-86.977,-400.702,34.305,0,0
2.107,32.716,0,35.18,383.744,132.592,5,15,10,1,0,9.367,4.095,-16.557,18.84,-128.26,2.366,8.811,1.885,-12.397,-0.672,-70.687,34.794,3.281,9.057,-25.378,-367.344,161.45,392.305,24.19,-1.504,-25.483,-117.786,-430.351,32.992,0,0
2.284,33.235,0,39.49,431.031,51.956,5,15,10,1,0,12.009,3.106,-18.006,-24.412,-91.45,5.313,10.816,0.601,-10.402,-15.725,-91.282,2.58,5.149,3.599,-20.372,-451.038,407.176,-36.153,31.164,5.734,-21.699,-144.321,-441.496,33.206,0,0
2.441,33.07,0,44.295,480.504,-16.48,5,15,10,1,0,6.649,0.014,-17.079,-59.16,-75.328,7.969,10.919,2.599,-10.394,-39.359,-96.748,-22.55,7.82,4.131,-12.924,-59.664,438.275,-362.687,27.998,15.103,-15.223,-191.573,-489.435,45.679,0,0
2.578,32.32,0,49.342,504.674,-75.062,5,15,10,1,0,10.325,-0.134,-16.346,-70.092,-45.298,13.053,10.447,0.855,-11.772,-61.221,-106.809,-40.168,0.939,3.079,22.168,-357.084,-424.626,-25.893,33.3,-0.493,-27.136,-235.16,-428.214,33.527,0,0
