0,11.526,0,12.662,79.044,-0.732,15,5,10,0,0,11.669,-5.109,-8.174,28.855,-60.015,-29.42,16.471,-7.331,-4.661,-56.183,-41.496,-21.588,4.428,5.813,-10.979,53.542,-53.435,-99.664,10.385,-1.535,-9.99,5.023,-111.679,30.595,0,0
0,11.526,0,13.512,85.018,0,15,5,10,1,0,8.727,-0.354,-3.753,52.656,-64.885,-30.977,11.374,-7.884,-7.322,-3.252,-35.847,-13.74,4.749,7.453,-10.574,51.695,-18.122,8.489,12.241,-1.89,-9.724,13.053,-115.252,33.191,1,0
0,11.526,0,14.435,92.285,0,5,5,10,1,0,11.242,-1.492,-0.716,29.313,-57.023,-32.061,12.08,-5.726,-9.048,65.282,-44.809,-5.832,5.992,14.321,-13.221,-275.069,-193.221,-423.817,14.598,1.535,-8.007,11.786,-121.252,36.244,0,0
0.225,11.53,0,15.383,94.837,0.378,5,5,10,1,0,8.955,4.625,-13.134,5.466,-68.962,-24.061,12.018,-5.592,-8.533,142.656,-54.489,0.84,8.692,9.235,-7.975,139.221,-12.519,140.947,14.452,0.182,-8.438,11.542,-123.618,35.71,0,0
0.436,11.662,0,16.412,102.86,13.218,5,5,10,1,0,6.701,4.333,-18.298,-39.908,-104.611,-23.725,12.375,1.083,-7.252,196.031,-62.153,-3.252,9.388,16.941,-9.915,85.008,40.916,257.832,15.199,-0.093,-7.247,15.328,-134.779,33.008,0,0
0.633,12.574,0,17.671,125.977,91.152,5,5,10,1,0,5.025,-10.883,-18.571,-47.695,-156.84,-26.718,14.784,1.348,-1.753,210,-30.214,5.954,0.795,15.903,-5.384,11.969,197.13,221.802,16.868,0.596,-5.784,21.542,-143.817,31.374,0,0
0.818,14.218,0,19.22,154.896,164.463,5,15,10,1,0,9.891,-23.871,-20.173,73.939,-173.878,-16.565,15.134,1.942,-1.463,162.519,10.824,20.076,9.23,9.982,-8.43,-187.359,-206.412,343.695,17.934,1.782,-5.293,19.16,-152.275,27.603,0,0
0.989,16.526,0,21.14,191.941,230.713,5,15,10,1,0,3.09,-11.515,-23.289,197.176,-198.763,-13.939,12.849,-2.144,-7.829,128.855,41.771,39.267,9.365,7.99,-7.317,-27.145,68.366,8.244,16.403,2.067,-5.774,11.191,-159.817,23.099,0,0
1.147,19.451,0,23.502,236.229,292.523,5,15,10,1,0,2.211,-3.03,-15.208,236.504,-203.053,-19.115,8.759,-3.018,-11.285,120.595,44.534,69.634,9.194,8.857,-6.038,-45.954,228.183,28.336,13.158,3.731,-7.113,-2.565,-169.573,21.695,0,0
1.291,22.641,0,26.3,279.751,318.982,5,15,10,1,0,10.615,-2.321,-8.866,224.473,-188.916,-26.565,2.718,-0.314,-13.762,106.519,18.489,102.702,0.244,0.891,3.363,-381.313,435.053,71.328,17.287,0.354,-11.034,-21.969,-178.519,23.924,0,0
1.422,25.593,0,29.57,327.027,295.201,5,15,10,1,0,10.138,1.023,-10.069,164.015,-180.885,-18.046,8.066,2.086,-10.612,78.168,-0.992,97.878,0.46,3.976,-1.791,-400.244,-119.221,-101.863,15.759,6.064,-11.367,-40.641,-205.115,22.84,0,0
1.54,27.932,0,33.32,374.989,233.963,5,15,10,1,0,8.818,8.895,-17.053,95.649,-157.008,-8.733,8.49,4.136,-13.771,56.748,-38.58,69.359,2.146,8.833,0.747,-459.588,238.397,-414.779,14.698,6.843,-13.153,-57.053,-224.046,22.718,0,0
1.644,29.595,0,37.513,419.289,166.294,5,15,10,1,0,12.334,1.099,-13.312,35.924,-132.061,-1.481,8.809,2.884,-13.259,38.687,-59.954,42.748,6.356,8.319,-22.906,-436.87,403.023,133.863,15.57,3.245,-13.946,-71.817,-228.473,21.099,0,0
1.735,30.422,0,42.227,471.395,82.718,5,15,10,1,0,13.278,-1.346,-14.935,-7.985,-97.664,2.031,8.775,1.631,-11.34,7.542,-72.672,14.641,6.263,3.37,-15.845,-55.16,229.389,-168.916,14.337,-1.164,-20.044,-74.489,-229.954,20.809,0,0
1.812,30.305,0,47.343,511.598,-11.707,5,15,10,1,0,11.616,6.524,-20.269,-40.611,-56.534,7.511,9.487,2.599,-10.905,-16.336,-86.244,-19.206,7.793,1.015,-12.969,-59.802,235.359,-101.328,8.023,4.416,-16.885,-92.565,-249.847,22.397,0,0
1.876,29.709,0,52.718,537.553,-59.624,5,15,10,1,0,4.27,3.863,-19.354,-69.008,-56.855,3.618,9.496,4.694,-9.626,-47.649,-95.878,-33.771,4.586,-0.005,-18.308,-36.153,-62.321,-15.634,18.724,-0.084,-18.341,-113.618,-216.916,17.618,0,0
1.927,28.874,0,57.999,528.1,-83.519,5,15,10,1,0,9.827,-2.201,-12.842,-68.351,-40.092,7.221,6.634,3.667,-12.682,-73.695,-106.366,-40.092,5.54,2.637,-16.871,-27.435,231.618,-128.443,12.363,1.044,-16.511,-123.069,-203.573,11.206,0,0
1.965,27.808,0,62.855,485.574,-106.556,5,15,10,1,0,7.341,1.02,-15.508,-74.992,-33.069,8.031,10.155,1.004,-11.127,-80.489,-110.458,-46.565,1.772,3.219,-20.873,-6.992,414.336,464.977,12.852,2.065,-11.372,-111.496,-168.55,6.702,0,0
1.989,26.647,0,66.755,390.038,-116.146,5,15,10,1,0,6.471,-1.602,-15.098,-77.16,-28.214,7.771,9.575,-0.393,-10.454,-77.221,-117.191,-46.534,6.373,5.049,-16.015,-15.053,364.137,-224.214,12.622,-2.405,-9.259,-93.099,-116.107,-0.076,0,0
1.999,25.537,0,69.597,284.18,-110.974,5,15,10,1,0,9.429,-6.605,-12.387,-74.29,-31.542,3.588,8.665,-1.006,-10.768,-74.473,-115.695,-34.626,7.643,6.32,-15.778,-32.916,-388.595,-370.687,14.567,-3.992,-9.132,-64,-56.855,-9.847,0,0
1.997,24.644,0,71.479,188.164,-89.321,5,15,10,1,0,5.336,-7.896,-13.965,-64.275,-41.191,0.916,11.434,-4.33,-8.224,-62.977,-107.45,-28.412,5.988,0.565,-9.475,-491.206,200.26,-138.748,11.709,-2.958,-8.852,-35.038,-12.412,-16.931,0,0
1.981,23.875,0,72.735,125.656,-76.927,5,15,10,1,0,7.722,-7.338,-14.243,-27.267,-36.015,2.443,10.876,-5.909,-8.512,-43.405,-104.504,-20.29,4.419,1.717,-13.079,-71.908,130.168,-49.511,8.51,-3.363,-12.236,-4.504,21.099,-24.504,0,0
