0,44.919,0,1.209,108.387,116.043,15,5,10,0,0,8.943,-9.539,-7.504,15.786,-156.702,-16.122,8.11,-1.265,-4.819,33.878,-23.542,1.42,7.683,3.864,-20.3,152.656,-178.565,65.221,9.82,-0.431,-12.476,5.405,-132.916,10.534,0,0
0,46.073,0,2.385,117.577,115.414,15,5,10,1,0,14.286,-11.743,3.238,60.977,-108.107,-2.351,8.989,-1.37,-6.435,38.656,-16.489,18.901,6.747,6.433,-14.289,11.252,-14.29,15.023,15.393,0.251,-9.707,6.87,-132.534,10.672,1,0
0,46.941,0,3.688,130.314,86.804,5,15,10,1,0,10.05,1.746,-6.771,67.145,-77.069,2.244,8.677,-5.327,-10.193,38.107,-15.374,41.588,8.78,2.839,-25.109,66.076,65.71,43.481,15.68,0.283,-9.331,6.534,-143.802,10.855,0,0
0.552,47.651,0,5.138,145.066,70.988,5,15,10,1,0,15.877,-4.203,-6.27,34.275,-84.901,-9.176,7.444,-2.385,-9.142,57.313,-29.008,67.099,0.872,8.147,-15.932,166.107,180.397,0,15.575,0.244,-8.28,0.885,-149.71,12.046,0,0
1.072,48.556,0,6.757,161.831,90.443,5,15,10,1,0,2.558,2.266,-22.099,-16.244,-114.229,-12.916,7.942,2.378,-4.136,77.664,-42.855,61.664,9.185,5.744,-14.337,39.115,66.87,6.779,17.433,-1.844,-7.887,1.496,-150.107,11.16,0,0
1.559,49.673,0,8.588,183.129,111.706,5,15,10,1,0,9.384,-6.723,-20.006,-9.374,-126.595,-11.191,9.482,5.192,-2.081,48.412,-45.954,53.954,9.427,6.61,-9.463,14.229,95.45,4.977,14.734,-0.496,-7.585,-6.076,-159.679,9.771,0,0
2.014,50.611,0,10.646,205.777,93.796,5,15,10,1,0,10.825,-7.089,-16.039,18.519,-107.878,1.42,9.542,1.82,-1.902,10.458,-52.58,42.733,8.615,4.479,-9.573,8.519,61.313,1.191,14.135,0.038,-6.356,-11.802,-172.977,7.481,0,0
2.437,51.021,0,12.928,228.207,41.004,5,15,10,1,0,7.767,0.647,-15.333,27.435,-83.328,10.305,9.365,-0.263,-4.503,-5.206,-72.641,34.656,8.871,4.886,-7.628,3.649,63.176,9.496,14.186,-2.213,-7.142,-14.733,-180.031,4.397,0,0
2.828,50.826,0,15.484,255.581,-19.466,5,15,10,1,0,5.595,3.494,-16.851,-0.916,-73.511,11.374,10.09,-0.309,-6.426,-6.992,-100.458,26.122,7.472,3.578,-5.279,-6.351,378.26,33.099,17.409,-3.279,-5.353,-20.321,-181.603,0.244,0,0
3.186,50.167,0,18.296,281.273,-65.849,5,15,10,1,0,8.426,-1.988,-18.399,-16.397,-60.947,14.153,10.751,2.055,-7.439,-11.924,-127.573,16.26,9.652,3.775,-4.692,-8.977,255.817,39.389,14.272,-1.468,-2.845,-6.519,-195.573,0.473,0,0
