0,21.504,0,7.965,140.591,0.71,15,5,10,0,0,8.874,-1.586,-16.243,-15.435,-94.87,0.275,10.823,-3.205,-6.035,-76.122,-64.55,-4.824,6.572,7.765,-12.282,19.176,13.42,-0.611,16.102,2.002,-9.515,-4.229,-144.305,7.71,0,0
0,21.504,0,9.445,147.938,0,15,5,10,1,0,12.646,-4.742,-3.444,10.901,-78.107,-13.435,14.313,-6.802,-9.178,-42.641,-64.947,2.733,6.031,5.915,-29.104,60.763,0.107,-10.26,13.968,-0.249,-11.063,-11.878,-145.832,7.527,1,0
0,21.504,0,11.019,157.46,0,5,5,10,1,0,11.745,-4.733,-2.041,18.992,-60.916,-8.427,13.86,-7.808,-10.981,10.534,-58.916,12.504,6.821,7.881,-14.155,24.55,95.023,12.947,11.975,0.572,-10.78,-19.817,-150.443,8.534,0,0
0.339,21.504,0,12.667,164.83,0,5,5,10,1,0,8.96,0.553,-7.551,8.763,-56.26,-4.382,11.352,-6.694,-11.221,72.412,-57.45,24.336,7.472,8.263,-11.328,2.672,7.695,2.87,12.411,-0.359,-10.919,-26.336,-156.58,9.13,0,0
0.657,21.508,0,14.433,176.525,0.446,5,15,10,1,0,8.356,-0.113,-12.231,-11.328,-66.031,0.794,8.926,-1.298,-8.15,124.595,-62.977,25.298,6.859,6.373,-11.084,-1.71,55.466,-0.55,12.912,-1.353,-9.187,-28.733,-159.496,8.916,0,0
0.955,21.577,0,16.297,186.436,6.901,5,15,10,1,0,5.41,-1.25,-19.788,-31.557,-89.542,2.29,9.448,3.288,-5.264,150.153,-61.466,17.588,7.544,6.955,-7.851,-47.389,319.511,11.359,11.657,-0.683,-8.258,-29.756,-169.573,9.206,0,0
1.233,22.123,0,18.318,202.092,54.588,5,15,10,1,0,2.888,-6.574,-19.546,-22.855,-126.183,-2.351,14.708,4.46,-1.394,133.74,-38.412,15.863,5.698,4.479,-8.996,-49.221,410.382,12.947,13.74,-2.232,-8.282,-20.931,-167.878,7.71,0,0
1.491,23.075,0,20.49,217.175,95.215,5,15,10,1,0,7.072,-12.581,-16.753,53.084,-125.374,1.603,13.065,1.662,-4.395,83.832,-22.656,22.992,8.375,3.525,-3.703,-65.832,-439.45,69.13,14.564,-4.536,-8.033,-14.458,-175.725,9.679,0,0
1.728,24.225,0,22.822,233.265,115.013,5,15,10,1,0,6.299,-7.075,-15.829,108.58,-126.382,8.305,9.216,-0.417,-8.49,61.573,-21.969,45.099,8.023,6.289,-3.3,-42.992,-233.511,23.45,17.421,-4.287,-5.382,-1.939,-176.473,6.824,0,0
1.945,25.262,0,25.357,253.464,103.649,5,15,10,1,0,4.074,-0.175,-16.241,120.366,-116.672,10.29,8.284,1.104,-10.548,45.038,-38.489,52.198,8.074,1.655,-5.724,-3.145,112.641,20.336,16.219,-3.643,-4.651,5.344,-181.878,2.092,0,0
2.142,26.213,0,28.041,268.387,95.135,5,15,10,1,0,6.347,2.979,-15.137,84.015,-107.267,8.458,7.537,2.381,-11.707,26.382,-57.145,51.45,7.322,4.766,0.632,-57.618,170.015,-482.687,13.932,-13.678,-11.237,21.603,-167.695,-4.916,0,0
2.318,26.844,0,30.963,292.248,63.069,5,15,10,1,0,6.97,3.638,-15.283,48.611,-86.229,16.702,7.441,0.901,-10.667,12.748,-77.603,40.885,6.728,2.323,-2.175,42.015,-437.237,70.84,11.41,-2.963,-9.515,37.328,-185.099,-4.351,0,0
2.474,26.912,0,34.19,322.621,6.878,5,15,10,1,0,7.551,7.252,-18.212,-5.313,-73.145,18.885,9.772,3.77,-8.308,-11.206,-98.87,23.588,5.528,2.97,13.335,190.565,-49.344,-498.809,12.207,-0.568,-10.346,80.656,-199.603,9.038,0,0
2.61,26.777,0,37.735,354.504,-13.538,5,15,10,1,0,10.564,-3.274,-11.491,-48.824,-66.824,19.863,9.678,4.831,-9.58,-47.084,-100.412,15.176,5.528,2.97,13.335,488.824,-69.618,466.809,15.611,4.266,-12.782,91.42,-206.473,22.58,0,0
2.726,26.25,0,41.704,396.951,-52.723,5,15,10,1,0,5.542,-3.537,-13.956,-57.588,-47.252,26.84,10.399,-0.575,-9.994,-72.275,-105.74,6.672,6.064,8.969,-12.136,16.275,411.42,25.893,19.261,2.088,-16.492,93.618,-210.962,21.481,0,0
2.821,25.382,0,46.015,431.077,-86.758,5,15,10,1,0,6.189,-2.34,-14.837,-63.145,-31.985,25.939,11.407,-5.092,-6.73,-79.298,-110.061,1.511,4.848,3.385,-44.768,14.412,-180.901,380.58,20.643,6.258,-20.212,52.672,-201.71,24.275,0,0
2.896,24.118,0,50.596,458.085,-126.389,5,15,10,1,0,8.337,-6.086,-12.967,-55.802,-17.053,23.817,7.638,-1.044,-11.908,-77.099,-128.916,0.397,7.144,1.318,-30.426,-128.855,-139.679,-118.84,8.926,11.003,-24.118,-8.443,-213.878,26.092,0,0
2.951,22.61,0,55.218,462.216,-150.856,5,15,10,1,0,11.472,-5.762,-12.713,-55.344,-9.527,21.527,7.142,-2.999,-9.58,-71.756,-141.634,-6.794,6.658,18.084,-27.739,-451.16,-476.107,235.969,8.27,13.118,-22.923,-60.718,-217.802,20.824,0,0
2.985,20.995,0,59.762,454.434,-161.511,5,15,10,1,0,2.69,-1.427,-17.627,-76.702,-5.282,20.947,8.282,-2.967,-9.525,-68.473,-142.427,-6.55,5.825,6.419,-19.524,-54.779,498.092,-130.107,13.448,10.749,-17.85,-122.153,-195.008,7.893,0,0
3,19.31,0,64.014,425.137,-168.48,5,15,10,1,0,5.291,-5.532,-13.75,-63.863,-13.847,17.847,12.49,-1.669,-9.312,-68.779,-140.443,-2.626,7.494,3.858,-19.692,-53.573,209.13,-83.481,11.453,-2.27,-22.372,-130.427,-157.863,3.679,0,0
2.994,17.813,0,67.801,378.697,-149.712,5,15,10,1,0,8.759,-5.204,-13.92,-59.908,-10.229,18.534,10.679,-2.333,-10.093,-72.748,-137.893,-0.992,6.943,5.353,-17.642,-61.771,194.183,-71.725,4.208,-2.927,-18.54,-145.893,-123.908,4.733,0,0
2.967,16.579,0,70.836,303.567,-123.425,5,15,10,1,0,6.299,-5.08,-14.921,-44.794,-17.786,17.573,11.769,-3.015,-9.468,-65.435,-127.969,0.046,7.096,4.716,-15.963,-66.183,178.244,-81.924,7.034,-6.1,-11.7,-109.527,-80.336,17.374,0,0
2.92,15.597,0,73.203,236.63,-98.19,5,15,10,1,0,7.58,-6.117,-12.322,-31.435,-23.557,13.176,11.494,-4.457,-9.103,-54.305,-114.626,2.977,7.034,8.456,-18.308,-147.756,319.893,-110.931,-4.821,-16.921,-16.957,-71.13,-35.557,26.504,0,0
2.854,14.85,0,74.913,171.021,-74.707,5,15,10,1,0,9.889,-6.797,-12.617,-16.153,-27.344,10.305,11.333,-5.413,-8.974,-40.718,-103.557,5.939,9.087,4.44,-12.945,-88.183,153.878,-44.809,7.75,-3.885,-4.828,-11.847,23.069,45.74,0,0
2.766,14.201,0,76.03,111.695,-64.831,5,15,10,1,0,13.575,-8.371,-11.194,5.298,-23.008,6.305,8.938,-3.602,-9.987,-28.183,-101.924,10.733,5.99,4.682,-14.088,-94.489,149.145,-28.489,7.513,-6.445,-11.628,28.214,61.206,50.626,0,0
2.659,13.59,0,76.74,71.034,-61.146,5,15,10,1,0,2.424,-5.98,-12.502,14.107,-37.053,9.038,9.985,-4.028,-8.969,-9.725,-98.87,7.847,4.134,4.718,-14.571,-94.748,295.679,-33.588,5.683,-1.602,-14.14,49.099,92.504,52.84,0,0
2.531,12.95,0,77.186,44.643,-64.018,5,15,10,1,0,8.366,-2.666,-14.487,17.908,-25.893,7.267,8.704,-2.977,-9.149,-0.183,-104.779,6.489,5.097,4.701,-15.055,-83.359,297.542,-22.84,5.149,1.574,-15.35,41.634,121.053,52.779,0,0
2.383,12.389,0,77.296,10.963,-56.099,5,15,10,1,0,5.317,-5.228,-11.666,11.893,-39.756,3.084,11.415,0.316,-8.287,6.763,-98.962,5.374,5.137,5.544,-13.664,-73.16,147.237,-10.489,6.026,10.466,-9.793,2.611,141.359,53.466,0,0
2.215,11.953,0,77.194,-10.254,-43.522,5,15,10,1,0,5.444,-4.448,-11.949,13.481,-41.038,6.748,10.323,0.206,-9.02,0.458,-91.313,5.359,3.818,3.255,-15.402,-49.282,294.733,-39.878,8.742,-4.46,-23.035,11.191,167.863,54.718,0,0
2.026,11.587,0,77.131,-6.226,-36.61,5,15,10,1,0,5.386,-1.693,-13.937,7.786,-41.802,6.794,11.501,-1.317,-7.916,-5.069,-83.252,2.427,1.885,4.054,-23.366,-148.153,-417.237,-102.779,4.289,5.36,-14.921,-29.435,179.206,50.458,0,0
1.817,11.331,0,76.78,-35.099,-25.646,5,15,10,1,0,3.341,-2.361,-12.9,3.008,-48.947,5.023,13.079,-1.559,-6.112,-11.969,-73.389,3.191,4.745,3.176,-14.411,-34.87,282.275,-59.115,5.053,3.193,-13.759,-56.931,200.565,55.16,0,0
1.588,11.064,0,76.146,-63.423,-26.733,5,15,10,1,0,4.39,-3.135,-12.442,6.031,-43.664,4.366,10.308,-0.86,-8.335,-19.573,-75.863,0.962,1.643,5.192,-15.685,-41.71,-500.046,-251.725,5.638,-1.859,-15.505,-57.221,224.794,55.176,0,0
