0,33.221,0,10.182,127.407,-50.881,15,5,10,0,0,2.105,3.892,-29.392,-35.023,-49.74,-1.618,2.857,-7.664,-9.297,-53.588,-88.641,27.771,3.375,4.773,-15.829,20.656,-6.458,-6.534,15.812,-1.277,-8.751,16.473,-123.023,12.244,0,0
0,33.156,0,11.395,121.25,-6.557,15,5,10,1,0,5.077,-2.86,-15.002,-2.992,-86.412,-21.71,8.038,-5.976,-6.562,-4.962,-93.237,29.389,4.63,5.044,-14.188,16.565,-8.672,17.466,14.246,-1.305,-9.652,21.878,-128.992,15.252,1,0
0,33.156,0,12.515,112.038,0,5,15,10,1,0,9.156,-6.505,-6.661,20.931,-71.45,-27.74,11.633,-6.153,-7.211,27.618,-86.412,30.061,6.96,9.016,-16.607,58.137,6.351,32.244,13.079,-1.305,-11.146,33.206,-134.305,18.565,0,0
0.537,33.156,0,13.753,123.757,0,5,15,10,1,0,13.575,-6.582,-2.481,30.962,-50.779,-22.26,13.568,-6.443,-7.87,73.969,-68.947,31.466,6.845,5.433,-16.746,63.786,12.092,28.183,15.673,0.287,-8.445,26.885,-135.969,21.908,0,0
1.044,33.163,0,14.995,124.214,0.71,5,15,10,1,0,9.647,-5.554,-8.387,23.313,-52.763,-10.55,13.232,-4.388,-6.752,110.901,-52.107,37.603,8.737,6.574,-12.289,30.901,1.832,62.718,16.782,0.536,-6.598,16.107,-139.847,24.305,0,0
1.52,33.449,0,16.185,119.03,28.576,5,15,10,1,0,5.875,-3.24,-15.18,-1.115,-86.656,-5.74,13.91,1.698,-2.953,133.328,-35.267,48.748,1.245,1.388,-21.67,198.595,140.214,329.771,13.659,-4.426,-9.594,17.282,-139.832,28.916,0,0
1.966,34.049,0,17.496,131.058,60.059,5,15,10,1,0,6.936,-6.004,-19.194,10.336,-103.099,-4.916,8.984,1.118,-1.839,132.473,-34.595,48.687,1.514,3.553,-15.002,132.763,182.84,185.649,14.95,-1.962,-6.732,14.107,-145.893,33.847,0,0
2.381,34.734,0,19.162,166.626,68.459,5,15,10,1,0,2.608,-7.398,-18.636,47.084,-110.794,-4.656,5.082,0.422,-4.831,101.405,-43.252,52.718,9.039,5.746,-9.623,1.511,43.069,22.489,13.908,-0.01,-6.692,-1.45,-153.71,30.87,0,0
2.765,35.254,0,21.128,196.644,52.013,5,15,10,1,0,3.499,-4.127,-19.682,74.611,-95.038,-8.473,8.68,-3.468,-7.549,58.031,-58.901,49.435,9.23,6.62,-6.706,-24.031,124.427,11.237,13.534,2.512,-4.574,-28.626,-164.336,27.985,0,0
3.12,35.364,0,23.377,224.877,10.975,5,15,10,1,0,8.452,-0.575,-20.748,89.008,-68.733,-13.145,11.501,-0.019,-11.384,31.221,-76.656,49.893,9.939,7.937,-6.091,-32.153,168.214,31.328,13.905,2.053,-5.221,-50.702,-178.061,27.008,0,0
