0,22.645,0,13.559,62.988,-35.557,15,15,10,0,0,6.332,-4.151,-10.224,-95.71,-78.672,2.962,12.433,-1.061,-1.358,-88.885,-73.893,5.16,5.494,6.653,-13.764,37.221,-46.29,27.817,14.868,-2.225,-9.144,10.031,-98.519,27.328,0,0
0,22.576,0,14.006,44.735,-6.924,15,15,10,1,0,14.586,-11.091,1.059,-69.924,-65.679,-2.641,16.202,-2.12,-2.831,-91.863,-60.214,0.809,5.806,5.839,-14.282,33.588,-45.008,41.313,12.401,-4.577,-12.88,21.771,-93.924,27.924,1,0
0,22.499,0,14.5,49.427,-7.668,5,15,10,1,0,15.819,-12.574,0.096,-27.847,-33.649,3.557,18.217,-7.712,-5.647,-75.847,-48.733,5.588,7.041,7.312,-14.111,27.603,-28.901,24.809,11.015,-0.616,-10.452,27.115,-99.756,31.298,0,0
0.584,22.166,0,15.928,76.584,-8.4,5,15,10,1,0,8.572,1.099,-10.035,-55.053,-50.824,7.42,13.264,-4.321,-4.151,43.053,-46.824,23.786,9.333,9.609,-13.086,4.58,-10.092,25.099,13.968,1.169,-8.754,3.847,-113.191,32.397,0,0
0.584,22.166,0,15.928,76.584,-8.4,5,15,10,1,0,8.572,1.099,-10.035,-55.053,-50.824,7.42,13.264,-4.321,-4.151,43.053,-46.824,23.786,9.333,9.609,-13.086,4.58,-10.092,25.099,13.968,1.169,-8.754,3.847,-113.191,32.397,0,0
1.105,22.169,0,17.957,110.928,0.309,5,15,10,1,0,6.031,-5.226,-19.012,-51.771,-98.137,-4.122,7.983,-2.364,-3.729,85.053,-81.313,28.809,1.356,16.577,-12.588,-197.008,149.252,362.26,11.379,2.144,-7.856,-7.481,-133.985,32.84,0,0
1.105,22.169,0,17.957,110.928,0.309,5,15,10,1,0,6.031,-5.226,-19.012,-51.771,-98.137,-4.122,7.983,-2.364,-3.729,85.053,-81.313,28.809,1.356,16.577,-12.588,-197.008,149.252,362.26,11.379,2.144,-7.856,-7.481,-133.985,32.84,0,0
1.341,22.169,0,19.436,147.95,0,5,15,10,1,0,5.082,-8.323,-14.416,-8.153,-101.649,-8.351,7.008,-1.957,-5.329,63.069,-84.794,23.969,8.83,6.838,-10.437,-36.824,74.107,16.55,13.283,3.408,-5.449,-27.099,-139.374,28.931,0,0
1.562,22.169,0,21.173,173.642,0,5,15,10,1,0,5.693,-8.581,-12.679,36.733,-89.985,-8.916,7.405,-1.868,-9.144,40.275,-79.344,18.672,8.375,8.411,-8.926,-55.817,111.084,34.229,13.283,2.781,-4.716,-42.351,-143.282,29.053,0,0
1.767,22.166,0,23.157,198.429,-0.309,5,15,10,1,0,6.062,-5.293,-15.127,53.069,-81.573,-6,8.55,-2.019,-12.126,25.664,-71.008,13.435,7.968,6.294,-7.58,-51.878,78.611,15.282,13.965,0.359,-4.1,-50.137,-145.267,25.328,0,0
1.957,22.166,0,25.395,223.813,0,5,15,10,1,0,7.458,-2.254,-15.874,40.153,-77.115,-3.603,9.628,-0.52,-13.829,18.977,-69.954,9.282,8.294,6.342,-4.225,-122.748,407.267,60.275,13.498,1.528,-3.111,-54.031,-144.885,28.183,0,0
2.13,22.166,0,27.841,244.572,0,5,15,10,1,0,7.908,-0.728,-16.535,9.176,-73.008,-2.779,11.034,0.23,-13.058,14.718,-75.679,8.427,7.774,7.231,-6.507,-62.595,125.099,15.71,13.987,2.73,-3.997,-50.641,-143.267,26.611,0,0
2.288,22.166,0,30.507,266.636,0,5,15,10,1,0,7.528,-0.79,-16.796,-22.962,-72.015,-3.756,11.398,-0.572,-11.798,7.725,-85.496,16.198,6.699,8.565,-8.129,-65.649,288.916,28.244,12.425,-0.019,-12.133,-43.191,-140.122,25.893,0,0
2.43,22.166,0,33.396,288.907,0,5,15,10,1,0,8.083,-3.291,-14.907,-33.069,-69.252,-4.351,11.513,-0.977,-9.951,-5.405,-94.275,22.84,5.64,8.153,-11.139,-79.649,154.672,10.015,11.781,2.328,-17.436,-42.824,-147.802,25.099,0,0
2.556,22.155,0,36.586,319.039,-1.122,5,15,10,1,0,7.817,-4.555,-13.946,-19.191,-63.802,-3.573,11.36,-0.496,-8.718,-17.878,-95.42,25.985,4.045,2.842,-14.945,-186.26,315.908,16.489,10.708,4.788,-15.917,-61.405,-174.519,22.855,0,0
2.667,22.136,0,40.131,354.424,-1.865,5,15,10,1,0,7.767,-4.163,-13.034,2.763,-60.656,-1.924,9.585,-0.079,-9.068,-25.115,-93.023,24.076,4.692,8.014,-15.24,-108.153,353.359,-25.954,15.601,3.765,-17.987,-94.229,-191.542,24.321,0,0
2.761,22.078,0,43.98,384.923,-5.836,5,15,10,1,0,7.417,-2.759,-12.04,16.443,-59.252,0.107,8.45,0.692,-8.766,-23.817,-90.962,19.45,7.077,8.119,-15.85,-118.382,382.947,-58.595,21.1,9.041,-14.052,-124.183,-202.947,16.275,0,0
2.84,21.887,0,48.071,409.081,-19.077,5,15,10,1,0,8.33,-3.377,-9.705,18.779,-53.282,4.107,7.199,-0.489,-10.188,-24.244,-91.908,11.939,4.309,7.779,-20.027,-122.55,198.076,-49.557,17.005,5.41,-15.752,-140.031,-210.504,15.328,0,0
2.903,21.301,0,52.252,418.168,-58.571,5,15,9,1,0,7.839,-0.402,-11.982,11.099,-36.809,11.13,4.728,-0.187,-12.433,-19.939,-108.275,1.542,1.152,8.163,-30.168,-251.053,389.267,-102.504,12.217,5.183,-17.905,-166.275,-196.809,13.328,0,0
2.951,20.319,0,56.424,417.161,-98.168,5,15,11,1,0,9.664,0.216,-10.78,-19.038,-27.191,13.145,6.886,0.644,-11.915,-16.153,-116.458,-6.046,5.681,2.029,-21.895,-111.176,204.763,-91.237,9.321,3.068,-17.532,-167.756,-189.496,6.931,0,0
2.982,18.808,0,60.47,404.618,-151.165,5,15,10,1,0,8.498,-1.097,-12.713,-38.443,-5.847,16.427,6.704,1.533,-13.24,-21.863,-134.641,-12.336,7.13,0.417,-20.068,-107.725,-181.023,388.519,14.48,3.513,-14.849,-174.84,-160.702,3.679,0,0
2.998,17.17,0,64.253,378.285,-163.777,5,15,10,1,0,8.948,1.844,-12.844,-89.069,-11.282,12.672,7.908,1.581,-11.118,-42.336,-136.382,-11.573,5.73,-0.016,20.051,395.282,263.298,-90.87,10.885,-11.498,-26.477,-132.198,-128.626,-1.45,0,0
2.998,15.453,0,67.638,338.448,-171.73,5,15,10,1,0,7.887,-4.38,-15.548,-92.519,-4,11.756,12.392,-0.465,-10.021,-57.176,-136.885,-11.496,2.989,2.019,-20.475,-70.901,193.618,-52.748,4.656,-6.543,-16.825,-104.824,-103.527,-3.405,0,0
2.982,13.852,0,70.454,281.605,-160.023,5,15,10,1,0,9.566,-7.317,-12.466,-73.542,-7.435,10.824,9.901,-1.075,-11.848,-75.878,-132.855,-2.977,3.329,2.682,-17.814,-61.435,180.076,-38.137,10.603,-4.103,-9.832,-57.496,-69.13,-5.191,0,0
2.951,12.431,0,72.731,227.784,-142.113,5,15,10,1,0,5.748,-3.339,-15.628,-71.069,-13.023,11.237,11.187,-1.142,-10.756,-86.733,-127.282,-0.137,6.356,1.556,-31.93,-334.779,-275.802,-334.656,12.289,-7.425,-10.907,0.718,-33.313,0.336,0,0
2.903,11.245,0,74.544,181.286,-118.653,5,15,10,1,0,3.571,-4.5,-16.839,-51.679,-16,10.656,12.037,-2.072,-10.22,-89.588,-120.427,-1.023,6.711,3.755,-15.443,-27.969,323.466,-25.405,10.586,-5.171,-10.828,40.076,5.405,6.351,0,0
2.84,10.256,0,76.013,146.851,-98.889,5,15,10,1,0,7.631,-6.241,-13.391,-35.023,-16.824,7.466,10.198,-1.451,-12.373,-88.458,-114.855,3.893,5.473,2.448,-14.567,-20.107,160.718,3.802,10.035,-4.869,-13.783,75.557,38.626,11.573,0,0
2.761,9.363,0,77.239,122.601,-89.298,5,15,10,1,0,6.275,-4.5,-13.711,-19.435,-18.397,10.046,10.778,-4.177,-11.776,-75.191,-111.13,1.634,5.427,4.533,-21.776,-22.748,319.023,16,9.187,-0.376,-13.812,91.328,64.947,13.237,0,0
2.556,7.803,0,79.052,81.963,-72.865,5,15,10,1,0,8.464,-7.154,-10.339,-12.26,-20.214,4.824,10.155,-2.987,-10.263,-50.565,-104.595,0.992,4.862,4.081,-14.298,-1.954,335.389,23.328,3.851,0.194,-17.852,84,98.687,-0.168,0,0
2.556,7.803,0,79.052,81.963,-72.865,5,15,10,1,0,8.464,-7.154,-10.339,-12.26,-20.214,4.824,10.155,-2.987,-10.263,-50.565,-104.595,0.992,4.862,4.081,-14.298,-1.954,335.389,23.328,3.851,0.194,-17.852,84,98.687,-0.168,0,0
2.288,6.422,0,80.308,50.835,-67.383,5,15,10,0,0,8.723,-7.556,-8.035,-1.832,-18.504,7.221,5.935,-2.759,-12.358,-40.443,-99.832,-0.443,2.862,3.875,-15.501,33.679,155.542,1.969,6.014,4.299,-14.983,27.725,136.809,-3.786,0,0
2.288,6.422,0,80.308,50.835,-67.383,5,15,10,0,0,8.723,-7.556,-8.035,-1.832,-18.504,7.221,5.935,-2.759,-12.358,-40.443,-99.832,-0.443,2.862,3.875,-15.501,33.679,155.542,1.969,6.014,4.299,-14.983,27.725,136.809,-3.786,0,0
2.13,5.4,0,80.499,19.089,-102.219,5,15,10,0,0,5.374,-0.548,-15.628,0.763,-9.649,12.534,8.155,-1.471,-11.106,-29.817,-113.817,-5.313,3.209,4.404,-15.833,40.412,147.756,-6.336,6.438,3.707,-13.568,8.718,154.061,-4.611,0,0
1.957,4.357,0,80.436,-6.248,-104.302,5,15,10,0,0,5.918,-1.475,-11.594,-22.931,-15.145,8.534,8.883,-0.345,-10.866,-23.221,-113.679,-6.504,3.609,3.954,-15.036,43.435,137.893,-6.443,4.534,-3.339,-17.436,14.809,164.046,1.573,0,0
1.767,3.357,0,80.224,-21.206,-99.976,5,15,10,0,0,6.548,-3.408,-12.679,-37.237,-20.901,4.214,11.63,-1.279,-10.279,-32.336,-106.336,-9.588,-0.108,5.137,-18.717,34,125.634,-6.198,4.122,-2.469,-16.552,-4.076,191.969,3.695,0,0
1.562,2.442,0,79.609,-61.512,-91.564,5,15,10,0,0,8.981,-6.452,-11.64,-25.374,-14.794,3.573,10.859,-1.499,-12.045,-36.611,-102.351,-7.939,2.105,5.76,-16.413,23.16,117.863,-3.038,6.052,-3.631,-16.269,-2.046,208.214,10.412,0,0
1.341,1.566,0,78.704,-90.466,-87.559,5,15,10,0,0,2.69,-4.943,-14.222,-18.779,-20.137,7.45,12.715,-1.317,-11.975,-33.282,-97.786,-8.504,2.297,6.73,-16.198,8.046,110.809,-4.672,10.72,1.655,-11.594,-6.214,232.641,16.427,0,0
1.105,1.076,0,77.426,-127.808,-49.038,5,15,10,0,0,5.715,-5.394,-12.792,-24.137,-34.794,-2.351,14.976,-0.539,-10.014,-39.756,-74.87,-3.771,2.472,6.787,-15.63,-4.947,101.985,-1.038,8.943,-0.675,-13.556,-7.176,253.099,20.58,0,0
0.852,1.097,0,75.822,-160.435,2.14,5,15,10,0,0,9.944,-9.348,-8.385,-2.244,-39.435,-5.74,12.301,-3.516,-11.616,-45.252,-50.779,-2.962,2.486,9.756,-28.022,-179.664,-238.061,-13.191,7.032,0.225,-14.555,-2.84,266.992,27.649,0,0
0.584,1.141,0,73.958,-186.39,4.417,5,15,10,0,0,7.252,-7.331,-12.382,28.519,-32.473,0.901,9.702,-5.834,-12.169,-31.344,-55.038,-2.931,0.319,7.041,-16.209,-34.718,171.71,-7.023,9.463,1.66,-14.95,-10.321,283.573,34.855,0,0
0.3,1.086,0,71.885,-207.264,-5.482,5,15,10,0,0,5.247,-3.545,-12.473,32.763,-39.466,2.031,8.823,-4.251,-10.033,-4.336,-63.985,-2.809,-1.346,5.365,-15.946,-55.328,155.649,-18.382,8.459,3.221,-15.668,-9.267,289.374,39.71,0,0
