0,28.603,0,11.021,2.563,2.85,15,15,10,0,0,11.034,-7.714,-13.788,-50.076,-92.183,-0.397,12.928,-0.91,-4.522,-25.13,-74.015,9.405,7.266,3.131,-26.652,-186.641,-362.87,8.061,10.749,0.031,-8.955,84.748,-78.763,26.382,0,0
0,28.593,0,11.146,12.463,-1.041,15,15,10,1,0,14.717,-5.882,-3.947,-38.458,-75.099,-8.107,17.589,-2.548,-3.885,-21.115,-67.328,16.504,8.775,0.933,-18.518,444.687,-277.863,91.115,9.166,-1.969,-13.527,102.748,-90.931,29.038,1,0
0,28.6,0,11.629,48.294,0.732,5,15,10,1,0,12.373,-9.513,-2.579,-26.427,-50.198,-1.298,14.842,-3.145,-5.925,-11.221,-45.634,22.656,9.556,13.535,-19.505,-194.458,-244.275,363.969,12.634,2.438,-7.844,102.779,-109.191,31.084,0,0
0.311,28.6,0,12.512,88.291,0,5,15,10,1,0,8.641,-5.542,-8.545,-11.771,-46.489,10.031,11.74,-5.307,-9.841,2.122,-37.664,34.885,3.099,19.631,-11.937,410.87,3.908,100.519,11.992,4.488,-8.917,86.458,-131.359,28.84,0,0
0.604,28.6,0,13.793,128.174,0,5,15,10,1,0,6.043,-0.735,-16.111,-13.649,-54.611,11.13,8.89,-2.886,-10.028,33.115,-48.656,48.031,9.448,3.177,-15.165,333.191,136.183,73.038,15.821,4.665,-7.566,47.527,-135.649,26.092,0,0
0.881,28.713,0,15.276,148.27,11.353,5,15,10,1,0,4.685,2.369,-21.414,-24.87,-75.298,6.656,6.764,0.879,-8.749,55.756,-65.359,49.115,9.046,0.605,-13.791,232.55,112.244,21.618,17.273,1.545,-5.267,17.099,-138.931,24.656,0,0
1.141,29.285,0,16.942,166.626,57.106,5,15,10,1,0,5.295,-3.102,-16.926,-29.313,-107.618,-3.786,8.32,1.803,-4.019,51.71,-59.099,42.748,8.775,20.122,-15.06,115.176,162.626,18.565,14.344,1.03,-6.244,7.817,-156.061,28.489,0,0
1.384,29.991,0,18.923,198.109,70.645,5,15,10,1,0,5.511,-6.617,-14.787,9.023,-105.145,-5.679,8.557,-0.52,-5.681,28.092,-55.664,35.298,7.669,8.15,-10.505,-4.977,53.313,14.473,17.886,1.811,-4.845,-9.908,-164.565,24.626,0,0
1.609,30.555,0,21.066,214.257,56.397,5,15,10,1,0,4.539,-2.927,-16.842,33.237,-93.069,-2.198,9.199,-2.203,-7.377,24.229,-59.557,28.473,8.747,5.755,-10.418,-21.954,127.145,9.893,12.155,1.542,-3.746,-23.924,-163.176,18.198,0,0
1.818,30.83,0,23.428,236.229,27.535,5,15,10,1,0,10.303,-2.658,-14.586,48.641,-76.473,2.58,5.456,-2.74,-13.276,14.229,-75.908,24,8.213,6.67,-9.317,-48.84,77.435,7.634,11.053,3.145,-5.094,-46.107,-183.71,20.84,0,0
