0,33.588,0,15.872,81.585,73.563,15,5,10,0,0,3.09,-1.483,-23.718,-1.969,-117.359,-30.305,8.016,-1.789,-0.757,28.061,-28.809,14.809,2.481,3.661,-13.829,-135.573,430.412,93.313,11.197,-0.352,-9.932,16.275,-122.473,-1.42,0,0
0,34.727,0,16.796,92.354,113.857,15,5,10,1,0,2.139,-0.268,-23.09,5.725,-148.061,-45.679,6.138,-3.466,-6.907,37.725,-41.496,21.42,2.009,2.081,-12.025,-260.962,62.107,26.29,14.21,0.417,-8.292,17.481,-127.756,-2.977,1,0
0,36.072,0,17.795,99.919,134.457,5,5,10,1,0,5.188,-5.942,-12.368,53.42,-154.58,-51.878,6.785,-4.081,-10.311,73.298,-56.641,35.511,2.74,1.803,-11.669,-261.069,139.725,8.55,10.033,-0.525,-10.093,22.794,-139.832,-4.656,0,0
0.213,37.335,0,18.883,108.834,126.343,5,5,10,1,0,14.808,-6.878,-4.069,96.153,-121.969,-47.985,13.858,-4.268,-10.835,105.16,-51.527,38.26,2.148,2.19,-14.442,-66.076,-422.84,128.244,11.324,0.771,-10.426,22.031,-137.74,-3.939,0,0
0.413,38.449,0,20.117,123.356,111.351,5,5,10,1,0,15.129,-2.371,-4.45,77.74,-103.649,-37.053,19.476,-0.594,-6.696,137.115,-20.672,42.107,2.021,4.966,-18.317,-86.229,-300.947,138.504,14.933,2.352,-7.963,16.626,-150.458,-4.885,0,0
0.602,39.401,0,21.505,138.817,95.204,5,5,10,1,0,8.739,-8.081,-9.032,67.206,-103.664,-21.42,12.574,3.628,-4.359,126.351,-12.672,54.611,2.469,2.492,-13.867,-159.008,232.55,-438.718,14.569,2.28,-6.993,8.794,-162.702,-9.42,0,0
0.779,40.591,0,23.039,153.443,119.03,5,5,10,1,0,3.933,1.576,-19.577,16.534,-116.092,-9.664,8.332,7.19,-3.056,92.656,-29.924,55.542,3.2,2.235,-11.202,-278.977,113.527,20,18.355,-0.237,-8.287,7.756,-159.328,-12.931,0,0
0.944,41.901,0,24.789,175.003,131.047,5,5,10,1,0,5.403,-3.051,-21.002,9.618,-125.863,-6.489,7.441,7.274,-4.8,44.565,-40.351,50.26,3.027,1.921,-11.927,-287.511,-488.427,87.573,16.897,0.182,-8.474,8.26,-161.511,-12.397,0,0
1.096,43.172,0,26.734,194.504,127.053,5,5,10,1,0,7.084,-3.621,-23.335,15.664,-132.382,-3.359,9.439,3.003,-5.743,2.366,-50.763,41.466,2.793,1.791,-11.386,-308.519,-436.153,104.305,9.865,1.178,-9.12,0.87,-178.962,-16.626,0,0
1.237,44.213,0,28.847,211.258,104.061,5,5,10,1,0,9.475,-4.134,-19.917,38.901,-126.748,3.725,10.912,0.948,-10.586,-21.74,-64.351,32.183,1.839,3.349,-13.886,-334.29,410.382,453.863,16.631,-1.552,-7.604,-1.603,-179.099,-18.824,0,0
