0,40.158,0,13.789,99.575,95.581,15,5,10,0,0,7.777,-1.403,-21.653,23.42,-113.588,-35.649,10.79,-2.043,-1.142,46.29,-17.313,9.344,2.4,2.185,-15.122,-162.443,207.145,-408.427,11.733,0.57,-9.058,11.649,-126.626,1.099,0,0
0,41.345,0,14.811,102.219,118.653,15,5,10,1,0,8.165,-1.511,-21.641,26.076,-114.702,-36.977,7.645,-2.148,-4.275,47.267,-23.939,10.321,2.259,2.003,-14.432,-213.863,-436.275,95.389,10.368,-0.122,-10.255,8.947,-127.817,1.099,1,0
0,42.521,0,15.895,108.399,117.588,5,15,10,1,0,8.495,-6.526,-9.944,111.13,-136.931,-41.008,6.191,-2.464,-4.8,68.763,-38.305,18.397,2.572,1.806,-11.853,-277.16,147.176,50.809,10.912,-1.298,-11.479,16.443,-137.115,1.16,0,0
0.314,43.553,0,17.154,125.942,103.283,5,15,10,1,0,13.381,2.699,-4.428,99.908,-118.763,-34.931,11.163,-0.695,-2.517,85.74,-48.687,25.435,2.165,4.149,-14.274,-213.374,-318.779,147.176,13.922,1.847,-7.868,7.023,-139.267,2.534,0,0
0.61,44.418,0,18.44,128.598,86.426,5,15,10,1,0,12.811,0.73,-6.019,39.145,-112.885,-29.359,12.169,1.437,-1.94,103.649,-48.489,34.779,2.352,5.356,-14.552,-222.29,-210.076,-352.733,15.913,1.169,-7.848,-0.794,-139.908,1.45,0,0
0.89,45.19,0,19.685,124.489,77.248,5,15,10,1,0,10.869,-4.855,-8.512,12.672,-119.282,-12.321,6.641,5.703,-5.928,93.954,-55.176,52.641,3.063,2.521,-12.904,-362.992,-247.695,192.244,12.205,0.074,-9.954,-2.992,-151.74,-0.992,0,0
1.152,46.076,0,21.022,133.69,88.6,5,15,10,1,0,6.613,-1.789,-16.205,-36.87,-130.412,-8.641,8.411,4.51,-2.601,75.038,-57.603,52.427,2.797,4.772,-13.685,-448.122,-205.924,208.611,14.231,-1.748,-10.866,-6.244,-147.13,-3.771,0,0
1.396,47.058,0,22.403,138.062,98.213,5,15,10,1,0,5.695,-6.208,-20.224,-24.26,-123.115,-7.42,8.184,4.088,-8.074,37.176,-58.779,45.74,3.08,1.844,-11.288,-322.351,203.847,122.382,11.031,0.213,-9.657,-11.649,-163.13,-6.641,0,0
1.623,48.054,0,23.943,154.095,99.529,5,15,10,1,0,3.444,-5.544,-21.162,14.229,-113.023,-4.351,11.065,0.845,-11.819,4.031,-52.198,35.069,3.166,1.842,-10.612,-327.389,244.458,64.824,14.715,2.508,-4.843,-19.511,-172.061,-8.321,0,0
1.833,48.808,0,25.646,170.288,75.474,5,15,10,1,0,3.655,-1.789,-24.549,33.023,-106.779,-6.061,11.587,-2.249,-10.792,-1.939,-57.924,35.267,2.915,1.406,-11.178,-314.718,130.718,30.443,22.353,-3.032,-7.338,-10.656,-145.221,-8.26,0,0
2.026,49.255,0,27.514,186.779,44.678,5,15,10,1,0,5.444,1.229,-23.272,34.595,-107.771,-5.985,9.388,-1.111,-12.27,8.137,-90.031,37.053,3.078,1.049,-10.519,-309.069,144.855,74.748,12.744,2.448,-5.98,-11.985,-169.084,-11.038,0,0
2.201,49.295,0,29.503,198.841,3.994,5,15,10,1,0,9.98,0.716,-18.248,32.733,-83.496,-1.466,10.43,1.597,-12.255,10.901,-112.626,26.687,3.549,1.477,-10.643,-381.313,-361.527,-283.359,13.903,-0.422,-7.985,-0.87,-159.13,-11.985,0,0
2.359,49.024,0,31.689,218.686,-27.088,5,15,10,1,0,8.806,-0.675,-17.711,-5.618,-76.076,2.427,12.962,2.45,-11.944,-7.435,-118.397,16.641,2.223,0.558,-10.907,-272.855,380.336,84.58,8.229,3.219,-9.274,3.405,-174.763,-8.718,0,0
2.499,48.537,0,34.008,231.812,-48.683,5,15,10,1,0,9.403,-1.605,-17.235,-25.466,-61.908,12.153,13.74,2.441,-11.309,-27.771,-117.252,5.267,2.589,2.92,-10.952,-246.779,387.542,224.427,6.711,1.315,-18.109,20.947,-166.519,-5.359,0,0
